Format Version,1.23,Take Name,Labeling_Take 2022-01-15 04.53.00 PM_004 (1),Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-15 04.57.08.475 오후,Total Frames in Take,437,Total Exported Frames,437,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
77,1.283333,132.301208,279.103699,41.021420,143.289734,273.114990,57.114689,158.967422,252.650314,74.626389,163.758560,230.349670,110.920235,109.482994,308.145874,135.222015,127.071487,295.908325,181.888626,137.311020,264.976471,191.212082,82.438911,308.262390,139.586395,68.012230,285.935516,190.804016,78.177460,247.672119,194.315262,53.311924,299.253784,133.634308,50.038586,277.419708,182.684891,58.764580,240.292419,185.998215,29.684484,279.506470,124.541344,16.773012,252.208328,155.403320,25.645361,229.810333,167.383057,89.013741,322.955902,89.208221,51.824966,312.092499,78.201492,53.301655,308.941895,106.207413
78,1.300000,131.821854,278.380737,41.062653,143.083359,272.761414,57.150066,158.556244,251.960846,74.881554,162.324936,229.610092,111.588676,109.375862,307.724884,135.363113,127.158302,294.536133,181.890594,137.041779,262.912445,190.108429,82.230408,307.773712,139.706482,68.093506,284.233307,190.670654,78.713669,245.671234,192.344666,52.964916,298.660553,133.811615,50.245930,275.657562,182.557175,59.667412,238.324020,184.163971,29.471350,278.746582,124.615746,17.336329,250.300385,155.316147,27.289339,227.565277,166.200836,88.728592,322.688660,89.200310,51.576382,311.753357,78.204033,53.089237,308.578857,106.134514
79,1.316667,132.023407,278.540161,41.078209,142.966904,272.289520,57.239681,158.200562,251.124084,75.261993,160.639252,228.742050,112.260025,109.369453,307.157349,135.508575,127.273735,292.866241,181.865936,136.756699,260.582092,188.840881,82.074867,307.265411,139.837692,68.306763,282.569519,190.512909,79.303574,243.793167,190.158844,52.748386,298.048950,133.922180,50.548103,273.927643,182.356918,60.642780,236.473831,182.079254,29.317244,278.006531,124.686821,17.921467,248.412003,155.161621,28.743372,225.428497,164.941986,88.560616,322.428009,89.212906,51.427731,311.418060,78.150436,52.908092,308.180328,106.122078
80,1.333333,131.560745,277.630096,40.981560,142.908051,271.875336,57.242901,157.782791,250.186768,75.703461,158.912506,227.880676,112.890915,109.394279,306.749420,135.586105,127.372292,291.469330,181.810043,136.464371,258.659027,187.753693,81.981079,306.796021,140.048325,68.551796,280.905243,190.288574,79.918037,242.053085,188.117752,52.627705,297.468414,134.055847,51.027706,272.239075,182.088699,61.678917,234.783752,180.172653,29.254519,277.408661,124.751282,18.637968,246.852844,155.111740,30.372456,223.661453,163.823593,88.491280,322.112976,89.129303,51.312729,311.102417,78.062218,52.805424,307.895966,106.072891
81,1.350000,131.475876,277.358398,40.915878,142.739151,271.340118,57.058662,157.496506,249.539871,75.984879,157.672241,227.379272,113.400215,109.368118,306.358398,135.573578,127.407639,290.428253,181.656952,136.225388,257.256378,186.755432,81.880669,306.387024,140.032776,68.830338,279.518097,190.044525,80.504906,240.728455,186.473114,52.493855,297.052002,134.174530,51.488167,270.853577,181.841095,62.611111,233.471252,178.511383,29.216743,276.871185,124.800842,19.324896,245.489029,155.021667,31.915304,222.291046,162.895706,88.312546,321.869446,89.039169,51.195515,310.758118,77.979721,52.680798,307.524994,105.959946
82,1.366667,131.380737,277.110046,40.681362,142.684830,271.174530,56.941032,157.403854,249.283936,76.045227,157.056992,227.221359,113.554848,109.330536,306.057556,135.538239,127.402573,289.570374,181.528900,136.016586,256.122772,185.961273,81.751183,306.019623,140.008179,69.139954,278.310883,189.958359,80.917427,239.749680,185.139877,52.354725,296.612671,134.110489,51.768925,269.952179,181.615219,63.253887,232.543259,177.199921,29.135626,276.338013,124.693558,19.753881,244.344604,154.802032,32.977596,221.141769,162.011993,88.111450,321.642181,88.925995,51.034626,310.392883,77.862434,52.521706,307.160095,105.812225
83,1.383333,131.334808,276.965973,40.528030,142.638443,271.038177,56.793064,157.384995,249.094833,75.936676,156.956009,227.108704,113.464775,109.347527,305.610535,135.549744,127.413261,288.619568,181.384415,135.941391,255.025864,185.374084,81.719055,305.611298,140.014343,69.023956,277.629150,189.595413,81.104866,238.911911,184.203308,52.271385,296.250977,134.047394,51.852684,269.068359,181.344940,63.592934,231.806992,176.222214,29.039738,275.905731,124.486183,19.858099,243.588547,154.568909,33.464973,220.296097,161.244614,88.070831,321.275360,88.747978,50.961349,310.117828,77.712852,52.415943,306.835693,105.675430
84,1.400000,131.276932,276.808868,40.279507,142.599609,270.997955,56.542397,157.533203,249.266525,75.601028,157.649200,227.126862,112.982414,109.340034,305.183746,135.485718,127.485748,288.023132,181.234344,135.889038,254.419952,185.121063,81.717270,305.183899,139.949844,69.056602,276.936890,189.412247,81.167641,238.249237,183.727951,52.251324,295.861389,133.954269,51.878979,268.502289,181.151428,63.663029,231.284134,175.773178,28.982933,275.597595,124.342751,19.750406,243.077560,154.271271,33.437477,219.864914,160.936752,87.962357,321.043457,88.745461,50.884510,309.828766,77.582367,52.399300,306.509064,105.572815
85,1.416667,131.487732,277.320282,40.014393,142.635986,271.202911,56.317924,157.837524,249.700195,74.842529,159.120697,227.422684,111.906334,109.248375,304.868011,135.288986,127.424660,287.913177,181.089661,135.956787,254.419006,185.251068,81.683525,304.944092,139.794846,68.924011,276.842712,189.276260,80.966927,238.124557,183.939804,52.170788,295.578094,133.690491,51.668400,268.407562,181.043991,63.399097,231.093597,175.805267,28.915915,275.356049,124.154900,19.499249,242.919373,154.050491,33.002819,219.594772,160.736557,87.843445,320.810883,88.645302,50.797562,309.560852,77.463943,52.295616,306.164612,105.438095
86,1.433333,131.385269,277.393890,39.679260,142.553574,271.456512,55.935623,158.239441,250.495285,73.919266,161.304443,228.099625,110.401062,109.134018,304.655670,135.162796,127.178085,288.193604,181.023422,135.996078,255.014603,185.931427,81.689575,304.689972,139.508942,68.661110,277.185333,189.239471,80.521805,238.477112,184.921219,52.093048,295.423004,133.470078,51.286701,268.650818,180.914688,62.774548,231.306671,176.558670,28.855915,275.224823,123.817863,18.844463,243.267929,153.789398,31.920221,219.894928,161.132416,87.730362,320.602264,88.508087,50.718109,309.385681,77.308609,52.202824,305.958893,105.236458
87,1.450000,131.287933,277.496643,39.367657,142.521027,271.810760,55.649788,158.618652,251.599487,72.975578,164.150818,228.972260,108.243141,109.040688,304.360199,134.977142,126.982094,288.812927,180.887085,136.301712,256.532806,187.484863,81.710968,304.473969,139.273285,68.210609,277.968536,189.301056,79.616051,239.283463,187.072723,52.056484,295.241119,133.202026,50.678951,269.338531,180.916367,61.568245,231.958038,178.219589,28.794012,275.191254,123.529236,17.909744,244.027451,153.517670,30.075296,220.713867,161.819031,87.713837,320.354401,88.297943,50.671852,309.235046,77.117661,52.141991,305.783264,105.085083
88,1.466667,131.060028,277.297333,39.210648,142.474716,272.193268,55.440666,158.905151,252.536743,71.956680,167.759384,230.833679,106.401825,108.971222,303.911499,134.810577,126.855927,289.805389,180.688736,136.966568,258.976379,189.568863,81.769745,304.136536,139.049225,67.776169,279.138763,189.362488,78.383995,240.783401,190.481216,52.095757,294.976837,132.834686,49.803265,270.412628,180.985535,59.703396,233.099640,180.963882,28.766914,275.084412,123.154160,16.753420,245.047577,153.050461,27.597584,221.842819,162.710327,87.732170,320.052277,88.215012,50.616825,309.052948,76.999962,52.119164,305.487885,104.949371
89,1.483333,131.131088,277.799744,38.853882,143.276062,273.438446,55.756508,159.220459,253.593231,70.956276,171.021942,232.508041,103.830322,108.967453,303.466919,134.671631,126.719101,290.957855,180.416092,137.568481,262.043182,191.751511,81.862694,303.714630,138.838028,67.215126,280.543823,189.522583,76.810326,243.111603,194.615784,52.164307,294.651550,132.609818,48.880833,271.795197,181.081863,57.288368,234.985641,184.521149,28.777153,275.018982,122.865204,15.336730,246.463654,152.465912,24.416819,223.492340,163.742310,87.732384,319.779327,88.257935,50.642670,308.879456,76.968292,52.131939,305.182709,104.942543
90,1.500000,130.928940,277.679321,38.647949,143.041901,273.759186,55.312031,159.471237,254.998947,69.581863,174.474625,234.874420,100.661263,108.921158,302.922516,134.512817,126.543808,292.364685,180.042160,138.175247,265.774719,193.781036,81.985718,303.219757,138.658508,66.776489,282.130463,189.585983,75.164703,246.262283,198.974960,52.249565,294.222412,132.468246,47.960155,273.419342,181.192719,54.635307,237.666443,188.368225,28.817102,274.947998,122.519539,13.833204,248.277557,151.760986,20.762199,225.979095,164.905243,87.698929,319.502686,88.318237,50.602299,308.725861,77.003319,52.107498,304.878265,104.959930
91,1.516667,130.959824,278.089386,38.199787,142.844894,274.087585,55.041164,159.700378,256.425232,68.516792,177.190475,237.498520,98.016266,108.757523,302.605347,134.379807,126.052498,293.846497,179.575439,138.417084,269.747711,195.465973,82.053459,302.775024,138.601593,66.441429,283.702820,189.574310,73.580116,250.029297,202.824310,52.317081,293.759857,132.353546,47.112942,274.992065,181.125717,51.921169,240.926651,192.098572,28.873909,274.760162,122.313995,12.548783,250.015228,150.890091,17.216621,228.728210,165.832169,87.571053,319.250183,88.431778,50.510056,308.530396,77.069069,52.053722,304.474548,104.985237
92,1.533333,130.869125,278.381500,38.030968,142.584808,274.342133,54.715885,159.857224,257.672119,67.513153,179.174866,239.720993,95.659180,108.409409,302.257629,134.233414,125.327454,295.295074,179.120789,138.111786,273.739960,196.789276,81.975830,302.357880,138.579422,65.961182,285.246033,189.385895,72.052269,253.961258,206.284760,52.291740,293.185913,132.345840,46.364716,276.450653,180.960068,49.399448,244.454987,195.150696,28.960661,274.384796,122.157867,11.495148,251.355148,150.002991,14.254578,231.146820,166.378326,87.427483,319.053802,88.598038,50.362572,308.280304,77.141289,51.916161,304.090515,105.064156
93,1.550000,130.810104,278.596710,37.967781,142.437378,274.684967,54.513268,159.922516,258.748901,66.916779,180.548370,241.577759,93.967644,108.135635,302.047882,134.215988,124.681335,296.796478,178.629272,137.768051,277.603912,197.677032,81.890579,301.988373,138.594910,65.511230,286.753204,189.111771,70.511383,258.089966,208.730682,52.193043,292.752930,132.386902,45.559044,277.844116,180.652679,46.910339,248.131287,197.583618,28.929239,274.072723,122.057190,10.527805,252.696777,149.200165,11.808018,233.173691,166.665924,87.262260,318.836273,88.768539,50.182106,308.138123,77.350929,51.798084,303.773865,105.142456
94,1.566667,130.727524,278.551880,38.167358,142.273178,274.965515,54.422119,159.907730,259.487579,66.348625,181.546600,243.089233,92.619720,107.813026,301.823151,134.094650,123.835899,298.372620,178.028564,137.120071,281.763062,198.385605,81.773331,301.745331,138.576065,65.006424,288.343903,188.719696,69.060028,262.331024,210.604416,52.087883,292.365509,132.386414,44.797348,279.433075,180.283356,44.605469,252.135101,199.471481,28.854143,273.784302,122.003952,9.664872,254.115936,148.270203,9.316862,235.496445,166.773209,87.076889,318.646973,88.939278,50.008335,307.989868,77.489082,51.660458,303.486237,105.258835
95,1.583333,130.616913,278.827240,38.103313,142.131210,275.401947,54.305676,159.894012,260.400452,65.752953,182.457596,244.806595,91.164185,107.565697,301.723755,134.087692,122.904480,299.932404,177.321030,136.137009,285.912659,198.670517,81.666100,301.616211,138.576279,64.647896,289.983643,188.294159,67.792419,266.651276,211.965210,51.940571,292.001953,132.452225,44.162449,280.940582,179.796646,42.551682,256.265198,200.905273,28.757093,273.508728,122.118256,8.970657,255.625549,147.063354,6.571840,238.641418,166.756775,86.846634,318.560150,89.183540,49.793854,307.869598,77.706200,51.443054,303.269928,105.452499
96,1.600000,130.465912,279.342285,37.709156,141.990051,276.089783,54.196667,160.036987,261.651062,65.339386,184.000214,247.322754,90.804665,107.183914,301.662689,134.158218,122.010384,301.192871,176.729675,135.180664,289.362640,198.744171,81.580612,301.445862,138.615646,64.416245,291.422089,187.850632,66.843742,270.652802,212.846451,51.851799,291.718109,132.610336,43.640789,282.284302,179.288254,40.835621,260.161072,201.861115,28.712065,273.302216,122.186005,8.440746,257.200714,145.814087,4.150070,242.226730,166.435684,86.632454,318.389618,89.364243,49.529415,307.790314,77.979027,51.222317,303.033234,105.711960
97,1.616667,130.383865,279.707520,37.927032,141.905869,276.759064,54.076992,160.080536,262.623108,64.890030,184.389343,248.611801,89.867226,106.776810,301.695496,134.111008,120.700714,302.335693,176.364380,133.738434,291.998352,198.885757,81.420738,301.437714,138.639069,64.102753,292.785950,187.381897,65.894859,274.261322,213.356918,51.753517,291.568604,132.796921,43.295654,283.670410,178.781769,39.459946,263.906311,202.373672,28.657616,273.185577,122.209518,8.030739,258.699066,144.788788,2.338022,245.321777,165.979538,86.402908,318.360901,89.626396,49.320572,307.719421,78.160385,51.109909,302.905609,105.903656
98,1.633333,130.311081,280.136902,37.584576,141.790512,277.439941,54.048790,160.073364,263.734528,64.697769,184.833572,250.284821,89.052902,106.298607,301.952881,134.103104,119.739296,303.426544,176.071655,132.529465,294.291962,198.936981,81.172256,301.668854,138.605301,63.641468,294.196930,186.878281,64.946213,277.431183,213.493011,51.500134,291.553223,132.771729,42.882500,285.162933,178.180679,38.175198,267.461761,202.539215,28.525957,273.270599,122.188957,7.585662,259.981171,143.855042,0.802588,247.962250,165.458206,86.135963,318.467346,89.763939,49.110481,307.762390,78.253555,50.850208,302.928680,105.985397
99,1.650000,130.126068,280.594788,37.586922,141.606567,278.189911,54.126846,160.046478,264.798523,64.609947,185.137405,251.930206,88.525742,105.992836,302.439484,134.074203,119.395088,304.479584,175.621094,132.124741,296.360779,198.743500,80.937897,302.075012,138.601425,63.175098,295.579895,186.475983,64.112640,280.269409,213.548615,51.298046,291.798340,132.867569,42.274315,286.505890,177.692123,37.065113,270.450134,202.515289,28.383602,273.500641,122.258965,7.325756,261.082367,143.131058,-0.304298,250.179169,164.965424,85.841537,318.674988,89.824814,48.806458,307.901520,78.383926,50.581776,303.112885,106.165619
100,1.666667,130.013535,281.008942,37.666409,141.433533,278.760864,54.105633,159.980240,265.630737,64.562889,185.245712,253.164017,88.162628,105.569756,303.009979,133.996475,118.810997,305.942871,175.377289,131.447784,298.573608,198.683029,80.726250,302.632446,138.494934,62.895374,297.049683,186.191025,63.611515,282.992401,213.575562,51.081825,292.213654,133.021500,41.919544,287.694946,177.403534,36.289627,272.850250,202.521698,28.249277,273.833160,122.388428,7.120661,262.076752,142.833588,-0.961761,251.824860,164.835220,85.598946,318.992828,89.859879,48.579109,308.117493,78.471306,50.391113,303.391968,106.222549
101,1.683333,129.861710,281.272247,37.678490,141.267242,279.298859,54.145824,159.897919,266.465179,64.549599,185.346603,254.393158,87.807304,105.287651,303.752045,133.936005,118.248344,307.349487,175.023331,130.896210,300.742004,198.476044,80.503128,303.291138,138.460358,62.674133,298.513275,185.935791,63.164249,285.475433,213.634583,50.877277,292.685242,133.121750,41.721378,288.932312,177.249115,35.848362,275.009521,202.562363,28.093569,274.290100,122.563812,7.057013,262.894775,142.750732,-1.292803,253.182922,164.925522,85.356720,319.371216,89.912415,48.367409,308.349365,78.519844,50.160011,303.757782,106.310547
102,1.700000,129.678345,281.627167,37.721569,141.088150,279.928070,54.226612,159.817307,267.362640,64.573166,185.414001,255.679932,87.583687,105.025932,304.570282,133.908844,118.077499,308.649719,174.813660,130.660736,302.576691,198.317520,80.336060,304.018402,138.455109,62.566319,299.775482,185.823380,62.946274,287.426270,213.619980,50.754753,293.292145,133.228333,41.553329,290.151001,177.193008,35.529587,276.918121,202.692123,27.993547,274.780914,122.786148,6.979204,263.676331,142.948456,-1.520228,254.279785,165.208542,85.078156,319.823792,89.883904,48.108719,308.717255,78.589119,49.946854,304.207397,106.381561
103,1.716667,129.536789,281.980835,37.868919,140.966599,280.383972,54.361958,159.787140,268.053589,64.806580,185.387711,256.563660,87.638214,104.826012,305.276825,133.980865,117.876961,309.695465,174.735489,130.465622,303.941620,198.284744,80.217819,304.716003,138.504074,62.472263,300.863922,185.781250,62.746346,289.031067,213.706879,50.654259,293.875824,133.334763,41.443432,291.117798,177.203079,35.373772,278.324097,202.800629,27.892815,275.275238,123.040291,6.886049,264.277496,143.167084,-1.587864,254.932877,165.479004,84.949043,320.239380,89.876160,47.935513,309.090790,78.672218,49.792637,304.685486,106.503273
104,1.733333,129.421021,282.364960,37.965611,140.840897,280.967987,54.484505,159.623611,268.647064,64.830307,185.414337,257.392059,87.561501,104.670959,305.780945,134.061111,117.760300,310.417816,174.754944,130.296570,304.886261,198.330093,80.135666,305.271881,138.655792,62.243382,301.775574,186.144257,62.629246,290.235565,213.800400,50.556015,294.363373,133.502518,41.381260,291.839752,177.304016,35.286499,279.262177,202.948898,27.815498,275.764526,123.284767,6.811171,264.823273,143.446259,-1.648700,255.623108,165.806396,84.800591,320.663116,89.968506,47.811932,309.414429,78.788048,49.683895,305.154572,106.636147
105,1.750000,129.266663,282.783630,38.084965,140.731400,281.382782,54.594231,159.545670,269.224579,64.922958,185.345383,257.969910,87.722054,104.666557,306.280060,134.197525,117.836731,310.966522,174.878952,130.463837,305.303314,198.424835,80.118019,305.719330,138.830673,62.385864,302.207733,186.087250,62.770634,290.669495,214.075256,50.519241,294.759888,133.802719,41.469990,292.177521,177.643387,35.472153,279.544250,203.282074,27.787931,276.184113,123.617638,6.856358,265.213013,143.813522,-1.587537,255.991882,166.198608,84.929169,321.069672,90.086281,47.710625,309.808990,78.996429,49.592197,305.503021,106.815636
106,1.766667,129.139664,283.019775,38.273670,140.643433,281.607330,54.792774,159.436859,269.276306,65.158997,185.164368,257.834778,88.217270,104.720451,306.597656,134.484085,118.023338,311.105865,175.215057,130.671036,305.237244,198.696915,80.131531,306.031128,139.110809,62.489117,302.341217,186.765305,63.033752,290.493500,214.382721,50.491096,295.094818,134.112915,41.713371,292.192505,178.067825,35.883270,279.224335,203.666931,27.735239,276.531281,123.929886,6.919130,265.500854,144.279877,-1.384366,256.129547,166.652771,84.608650,321.459900,90.322784,47.681042,310.198914,79.232964,49.548458,305.932281,107.016006
107,1.783333,129.065002,283.118347,38.583748,140.559494,281.540863,55.081650,159.363571,268.895142,65.667809,184.859650,256.859131,89.490822,104.799271,306.850464,134.744003,118.372902,310.919464,175.758926,131.221222,304.156036,199.140594,80.097717,306.405548,139.435959,62.510460,302.267090,187.178207,63.324520,289.745239,214.420380,50.382355,295.365326,134.347015,41.855080,291.949738,178.656387,36.300800,278.178680,204.163467,27.630348,276.804626,124.162453,6.847527,265.411896,144.626358,-1.165389,255.662109,166.937576,84.652321,321.771210,90.489349,47.661194,310.594788,79.394157,49.498142,306.347748,107.235611
108,1.800000,128.967407,283.024994,38.802063,140.538345,281.211517,55.326427,159.161392,268.240082,66.171646,184.235519,255.050751,91.155388,104.906242,307.257416,134.949707,118.871468,310.408783,176.486221,132.031769,301.940918,199.807053,79.954315,306.746552,139.623001,62.534904,302.013611,187.737381,63.731731,287.974640,214.891357,50.188293,295.775330,134.583725,41.893715,291.474091,179.356247,36.871506,276.136932,204.656174,27.435797,277.022736,124.352493,6.755523,265.297577,145.192093,-0.918302,255.080765,167.374710,84.670654,322.055573,90.508369,47.609726,310.885742,79.475571,49.453796,306.727417,107.306320
109,1.816667,128.834442,282.918030,39.072811,140.403473,280.894745,55.623455,158.899796,267.485046,66.582474,183.334595,253.138306,93.072868,104.966492,307.561127,135.133301,119.720024,309.662628,177.675385,133.137436,298.485413,200.426804,79.822578,307.118988,139.855423,62.667580,301.134674,188.712814,64.599220,284.235352,215.332596,49.922962,296.202393,134.853516,42.097099,290.470093,180.462067,38.082809,272.544464,205.145294,27.174322,277.318787,124.674950,6.661980,265.038147,145.857788,-0.537249,254.337219,167.935120,84.538902,322.406128,90.615250,47.486397,311.185608,79.538490,49.378952,307.111908,107.411575
110,1.833333,128.728958,282.635559,39.633034,140.262939,280.491150,55.887516,158.728806,266.674042,67.118225,182.510040,251.660980,94.732727,105.077866,307.846375,135.329102,120.565582,308.497559,178.612411,134.129395,294.778046,200.702057,79.673492,307.354034,140.171524,62.839703,299.358490,189.842911,65.682579,279.023712,215.260712,49.765030,296.508820,135.078033,42.638821,288.772919,181.732635,39.887146,267.754608,205.205399,27.031042,277.401855,124.933403,6.784241,264.337158,146.726593,0.218490,252.895325,168.605072,84.492416,322.606445,90.660744,47.430367,311.349274,79.626869,49.277359,307.410278,107.501610
111,1.850000,128.611832,282.398804,39.797394,140.143982,280.121490,56.009445,158.464218,265.963318,67.278709,180.924484,249.261856,95.578316,104.988510,308.089844,135.334122,121.018776,307.600433,179.292725,134.679031,291.714630,200.626190,79.390900,307.519928,140.286789,62.817230,297.822632,190.636978,66.625771,274.260345,214.801025,49.545887,296.583893,135.195343,43.023815,287.109039,182.572632,41.649281,263.336975,204.680191,26.912182,277.073578,125.146065,6.990294,263.034698,147.658295,1.338821,250.639999,169.316193,84.393562,322.622650,90.579445,47.299908,311.308624,79.653938,49.164490,307.450287,107.539131
112,1.866667,128.521545,282.176727,39.872288,140.034561,279.766510,56.135548,158.374695,265.366241,67.596298,179.880844,247.765381,96.937492,104.962372,308.165802,135.320557,121.588852,306.473511,179.844345,135.249512,288.351410,200.182602,79.223412,307.541260,140.311783,63.239841,296.139984,190.999054,67.915344,269.924896,213.385834,49.305599,296.460785,135.274063,43.366859,285.305573,183.196167,43.407333,259.053314,203.628006,26.735945,276.605713,125.316727,7.160820,261.298615,148.399475,2.457964,247.744247,169.714218,84.214935,322.591644,90.552200,47.170776,311.137634,79.671494,49.031105,307.353058,107.557091
113,1.883333,128.414185,281.971130,39.930405,139.958023,279.303528,56.139835,158.234146,264.395508,67.612839,178.452682,245.616379,98.171326,105.103149,308.067810,135.369156,122.573685,305.002563,180.296768,136.165787,284.569916,199.368210,79.212471,307.269684,140.518219,63.734898,293.648346,191.610168,69.535072,264.515167,211.515106,49.293110,296.265747,135.414688,44.006725,282.884430,183.790268,45.672737,253.998459,201.927261,26.738209,276.187805,125.390678,7.436528,259.738739,149.080948,3.567242,245.208359,169.825638,84.161812,322.535278,90.547096,47.151600,310.984894,79.698837,49.009079,307.233978,107.630905
114,1.900000,128.232376,281.629944,39.779930,139.895477,278.737000,55.943649,158.113785,263.246704,67.404968,176.969849,243.284607,98.922592,105.452576,307.878784,135.352219,123.901985,303.449005,180.394012,137.419693,280.905212,198.034088,79.332153,306.816864,140.822021,64.507713,290.479095,192.158554,71.674232,258.547913,208.803879,49.527412,295.927216,135.703308,45.111012,280.021210,184.339325,48.825714,248.517975,199.499817,26.919777,275.722137,125.663994,8.117761,258.135193,149.918808,5.190487,242.977295,170.179962,84.139801,322.446228,90.573563,47.114990,310.733337,79.767258,49.065189,307.015411,107.714127
115,1.916667,128.089462,281.339508,39.606541,139.912598,278.408691,55.760612,158.047684,262.265259,67.048233,175.653961,241.529556,99.684967,105.946205,307.630402,135.210571,125.541565,302.070221,180.207123,138.962723,277.683044,196.390808,79.606773,306.422729,141.007263,65.776459,287.806244,192.497742,74.228035,253.633087,205.770599,49.872410,295.442322,135.807083,46.700775,277.513550,184.656570,52.223457,243.959091,196.672913,27.280848,274.994324,125.884537,9.032556,256.212402,150.808441,7.422601,240.156708,170.588043,84.071144,322.247681,90.456337,47.082600,310.363434,79.830986,49.207573,306.633423,107.737793
116,1.933333,128.085678,280.915894,39.076061,140.048889,277.837402,55.457359,158.088303,261.110107,66.997482,174.228546,239.756271,100.581215,106.410355,307.383392,134.929337,126.817406,300.666473,179.975281,139.875336,274.533936,194.701630,79.970551,306.108246,140.929794,66.949097,285.638916,192.501572,76.439285,249.764114,202.509888,50.098358,295.095184,135.761963,47.952599,275.441559,184.588333,55.021130,240.421280,193.655304,27.541933,274.371765,125.865059,9.815951,254.327835,151.272659,9.281025,237.417542,170.629745,84.113388,322.022675,90.245636,47.143513,309.919342,79.731499,49.368431,306.279785,107.625313
117,1.950000,128.170898,280.305511,38.997070,140.294083,277.106567,55.346985,158.110626,259.510071,67.270088,172.294235,237.580933,101.797310,106.855431,307.260101,134.794968,127.739311,299.152008,179.849823,140.193161,271.018097,192.769562,80.089355,305.792755,140.834427,67.683647,283.395477,192.224121,78.198959,246.186890,198.533951,50.211720,294.770020,135.652252,48.803497,273.356262,184.341904,57.475273,237.240128,190.233978,27.784481,273.716492,125.646118,10.412709,252.790131,151.353073,10.599723,235.198715,169.980728,84.259811,321.781433,89.965355,47.263214,309.628021,79.566765,49.494488,305.987152,107.439293
118,1.966667,128.327194,279.803040,38.953453,140.515045,276.299286,55.252415,158.109680,257.882660,67.967995,170.103180,235.391281,103.184029,106.979782,307.066101,134.608139,128.154831,297.469391,179.837158,139.922058,267.568481,190.767380,80.043968,305.402618,140.716721,68.111343,280.979950,191.839111,79.557152,242.917618,194.306564,50.266491,294.392181,135.464920,49.663513,271.296722,183.888687,59.710262,234.550690,186.672409,27.886957,273.271606,125.440628,11.059212,251.060181,151.435211,12.065301,233.099411,169.961700,84.362907,321.521240,89.749931,47.362137,309.265411,79.319031,49.587688,305.644714,107.234596
119,1.983333,128.425858,279.363037,39.046108,140.684479,275.935883,55.129929,158.226013,256.962311,68.565773,168.252304,234.026108,104.386833,106.940674,306.864075,134.410172,128.356628,296.230743,179.712662,139.536438,264.875854,188.836823,79.883888,305.086914,140.562653,68.316086,279.152252,191.319351,80.575432,240.721497,190.788864,50.142094,293.952637,135.087067,50.094906,269.706360,183.356491,61.342018,232.659073,183.635574,27.894518,272.518280,124.992195,11.626451,249.173676,151.466919,13.912176,230.390671,169.213593,84.226563,321.263000,89.497322,47.322533,308.739868,79.009651,49.524273,305.183472,106.904007
120,2.000000,128.545853,279.223877,38.868427,140.868820,275.764313,55.030949,158.451157,256.483551,68.905830,166.998352,233.499756,105.235115,106.834244,306.656799,134.172333,128.524567,295.101929,179.529907,139.128983,262.639374,186.987549,79.754295,304.775879,140.368439,68.550705,277.600342,190.767044,81.484512,239.079834,187.698090,49.997082,293.462250,134.821136,50.445564,268.213928,182.817108,62.693134,231.106018,180.963882,27.910160,271.806091,124.574997,12.105312,247.312637,151.296967,15.609857,227.724564,168.144623,84.070915,320.962158,89.267059,47.261776,308.307617,78.781738,49.441944,304.674072,106.639969
121,2.016667,128.706207,279.120514,38.730473,141.041702,275.508148,54.854507,158.548767,255.900986,69.177803,165.827209,232.935120,105.880539,106.812798,306.379333,133.991226,128.735977,294.006897,179.318481,138.922607,260.696045,185.225464,79.699989,304.345093,140.204742,68.895050,275.966614,190.221725,82.337204,237.556290,184.835571,50.000683,292.944519,134.574524,51.115894,266.641388,182.261368,64.180321,229.595566,178.296432,27.988081,271.138275,124.193542,12.826999,245.504181,151.197403,17.443472,225.338898,167.187332,84.042603,320.677582,89.017113,47.231419,307.814240,78.481766,49.412556,304.202759,106.407295
122,2.033333,128.792007,279.111023,38.060749,141.163437,275.323486,54.408890,158.730438,255.560699,69.032860,165.333176,232.456680,105.850700,107.112511,305.902344,133.752716,129.346985,292.838989,178.898575,139.182434,259.001007,183.750473,79.913399,303.807007,140.047699,69.449463,274.623260,190.040649,83.371063,236.472412,182.852921,50.226662,292.342743,134.372498,51.940804,265.473541,181.852783,65.464859,228.373993,176.227219,28.203402,270.481964,123.994545,13.640144,243.915024,151.150177,19.378016,223.256058,166.431030,84.052879,320.350800,88.895325,47.348972,307.409180,78.359764,49.582741,303.677795,106.240677
