Format Version,1.23,Take Name,Labeling_Take 2021-11-12 07.24.23 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-11-12 07.24.23.687 오후,Total Frames in Take,854,Total Exported Frames,854,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
182,1.516667,86.423317,115.763977,-39.338104,104.028175,119.226349,-46.125214,138.617371,115.001396,-53.586807,176.222290,108.006897,-48.682781,171.076431,150.242737,10.179075,218.352203,135.761200,10.987606,235.693130,111.871223,10.442008,164.852615,150.567963,41.728188,209.870453,132.852310,62.275448,230.532410,104.301819,64.001762,148.941299,137.683304,67.832550,191.770859,119.796410,88.205353,208.759430,92.404793,88.652153,129.900696,120.434456,85.963669,157.121063,96.653984,108.935242,171.769135,75.607094,107.312439,102.917122,158.296753,16.031784,80.638565,142.040405,44.484352,109.442207,148.708786,56.053867
183,1.525000,86.398964,115.804527,-39.116642,104.049812,119.282700,-45.651302,138.608200,115.245178,-53.285732,176.196732,108.239639,-48.428669,170.587234,150.410706,10.573888,218.117676,136.251923,11.479954,235.690689,112.490372,10.894017,164.556671,150.740021,42.162571,209.584457,133.177002,62.763550,230.384796,104.838554,64.539391,148.748016,137.873825,68.224930,191.455185,119.999596,88.618721,208.658676,92.724846,89.106827,129.733200,120.533463,86.276398,156.907608,96.686523,109.218216,171.658325,75.708656,107.690926,102.727028,158.317734,16.304707,80.452759,141.980087,44.715000,109.192276,148.694855,56.429726
184,1.533333,86.392891,115.819527,-38.909950,104.039345,119.321327,-45.493393,138.576736,115.384964,-53.021851,176.095352,108.460243,-48.134621,170.403137,150.844467,10.972895,217.976242,136.754181,11.840408,235.619553,113.039207,11.356105,164.327484,150.957306,42.544415,209.399689,133.655457,63.276485,230.280167,105.382042,65.090508,148.512878,138.018845,68.686615,191.096054,120.263412,89.160156,208.541992,93.025620,89.573769,129.493713,120.567741,86.638931,156.680283,96.778549,109.622253,171.533310,75.785965,108.009239,102.450096,158.361725,16.657667,80.363930,141.985657,45.044579,108.897003,148.734818,56.759731
185,1.541667,86.394897,115.823418,-38.667751,104.020256,119.366562,-45.302322,138.555023,115.545113,-52.731319,176.111237,108.743843,-47.702972,170.304733,150.989059,11.382968,217.795609,137.183411,12.338049,235.602432,113.549339,11.776206,164.062469,151.129990,43.006802,209.151184,133.990189,63.790352,230.236801,105.872147,65.627205,148.324997,138.092453,69.018639,190.949356,120.507324,89.622017,208.357208,93.363693,90.191521,129.322159,120.524338,87.026390,156.508484,96.851120,109.965378,171.356567,75.992294,108.390747,102.270622,158.368286,16.951307,80.217056,141.929169,45.301231,108.722412,148.709854,56.974724
186,1.550000,86.332184,115.793922,-38.299026,103.812485,119.629440,-44.606895,138.441895,115.664902,-52.326824,176.119034,108.926460,-47.415558,170.178726,151.143402,11.767863,217.638351,137.530670,12.830323,235.560699,113.955635,12.328516,163.833740,151.311249,43.405594,208.952667,134.281570,64.263962,230.037323,106.291939,66.230125,148.061478,138.162384,69.453125,190.673248,120.701996,90.105629,208.265121,93.624397,90.664551,129.139038,120.564903,87.334297,156.305710,96.994125,110.346680,171.202927,76.090240,108.827019,102.104485,158.386673,17.260160,79.825401,141.930222,45.620216,108.490479,148.738739,57.433369
187,1.558333,86.230591,115.883347,-37.998676,103.823631,119.684486,-44.363091,138.439697,115.790314,-51.995823,176.107239,109.118134,-47.076057,170.005463,151.315598,12.196124,217.545944,137.742447,13.320014,235.425659,114.173798,12.904884,163.593521,151.414825,43.801163,208.639420,134.552322,64.821106,229.925598,106.573235,66.704201,147.894516,138.224426,69.802658,190.502197,120.862885,90.563187,208.045914,93.876144,91.222992,128.895111,120.598320,87.796921,156.091995,97.037140,110.752258,171.096497,76.184975,109.182281,101.893288,158.408981,17.639177,79.682045,141.805603,45.956120,108.273163,148.738235,57.733414
188,1.566667,86.231827,115.930206,-37.769489,103.824989,119.707680,-44.153553,138.437286,115.945595,-51.695343,176.106552,109.329765,-46.763763,169.882736,151.521347,12.767530,217.360184,137.960663,13.910145,235.353485,114.361313,13.400434,163.383514,151.525406,44.237858,208.439438,134.755783,65.318695,229.815018,106.793037,67.200371,147.636429,138.281693,70.171616,190.192612,121.009804,91.100021,207.889481,94.033905,91.682289,128.687073,120.631691,88.124176,155.924988,97.088905,111.142448,170.879181,76.298073,109.582214,101.754082,158.410049,18.005419,79.538971,141.767624,46.223156,108.103958,148.718887,58.032238
189,1.575000,86.217598,115.986748,-37.476360,103.826096,119.767754,-43.914387,138.413696,116.221321,-51.300175,175.912979,109.671066,-46.362133,169.707138,151.674835,13.217886,217.276489,138.217163,14.421490,235.243225,114.680687,14.029169,163.229477,151.680496,44.746807,208.225784,134.927002,65.838013,229.608597,107.041077,67.784119,147.324097,138.389374,70.721107,190.112213,121.167839,91.575348,207.699234,94.165131,92.168610,128.372314,120.632263,88.469368,155.651871,97.134415,111.564781,170.736725,76.359222,110.034233,101.567474,158.421143,18.347134,79.305817,141.760712,46.632607,107.840446,148.743393,58.467590
190,1.583333,86.183350,116.224693,-37.099358,103.579521,120.177490,-43.211594,138.258621,116.422890,-50.859341,175.884399,109.882591,-45.984150,169.547989,151.841660,13.641241,217.156937,138.505112,14.896347,235.174301,115.017151,14.477852,162.978851,151.801392,45.245865,208.038895,135.138107,66.339355,229.529160,107.321640,68.282104,147.229309,138.417206,71.105705,189.655380,121.246307,92.106346,207.541672,94.392227,92.723442,128.197296,120.579216,88.865227,155.488831,97.146942,111.932381,170.620956,76.370346,110.395363,101.337593,158.475540,18.807491,79.233887,141.652451,46.932690,107.637360,148.715195,58.835728
191,1.591667,86.109322,116.289558,-36.739750,103.564621,120.311188,-42.982155,138.198700,116.654602,-50.555771,175.827301,110.202103,-45.706532,169.232330,151.990906,14.113110,216.920853,138.874603,15.451083,235.074982,115.427040,14.852625,162.753128,151.924515,45.687386,207.771805,135.426834,66.914368,229.326218,107.677818,68.863213,146.981522,138.506393,71.518227,189.488388,121.336411,92.504784,207.441788,94.552803,93.143867,128.023773,120.508316,89.198006,155.289795,97.069351,112.244438,170.400726,76.406357,110.713364,101.156670,158.524918,19.219891,78.989616,141.626892,47.277328,107.427361,148.675537,59.198318
192,1.600000,85.965401,116.476089,-36.392384,103.516563,120.434990,-42.757637,138.128342,116.913933,-50.259731,175.675919,110.634262,-45.489750,168.996719,152.332779,14.660681,216.802597,139.289108,15.917163,234.996155,115.952583,15.395513,162.486084,152.095428,46.163345,207.570862,135.722916,67.411301,229.232452,108.029251,69.322548,146.809601,138.499161,71.957199,189.236267,121.482193,92.967514,207.248169,94.834282,93.779358,127.805275,120.615784,89.687500,155.011856,97.095795,112.680809,170.248093,76.456337,111.130333,100.959465,158.580399,19.691584,78.712395,141.588715,47.725182,107.132141,148.699814,59.712509
193,1.608333,85.824409,116.621292,-36.127735,103.488579,120.589958,-42.521954,138.070526,117.308769,-49.881546,175.561111,111.113586,-45.127625,168.758499,152.556854,15.147777,216.524506,139.753647,16.494968,234.876724,116.491783,15.857933,162.141983,152.322540,46.684322,207.305573,136.045959,67.933975,229.107819,108.397583,69.801109,146.523331,138.587524,72.374252,188.978271,121.630302,93.495331,207.120483,95.039040,94.166733,127.597450,120.602058,90.061783,154.865891,97.107651,113.021790,170.155014,76.529785,111.444450,100.660255,158.695724,20.092375,78.552841,141.485870,48.018608,106.931297,148.699463,60.078384
194,1.616667,85.783127,116.798965,-35.825497,103.372818,120.752029,-42.059761,137.791245,117.577988,-49.443359,175.457169,111.469536,-44.823101,168.515457,152.870193,15.621105,216.344330,140.304306,16.923855,234.728455,117.104050,16.379623,161.847351,152.526215,47.211334,207.053146,136.339005,68.395775,228.851135,108.781288,70.375053,146.228668,138.615387,72.864815,188.839249,121.805382,93.968552,206.892319,95.251801,94.694130,127.408012,120.620049,90.419090,154.737335,97.274246,113.464584,169.937134,76.652054,111.821434,100.448479,158.800766,20.442703,78.290489,141.523300,48.403351,106.584183,148.758377,60.561977
195,1.625000,85.661316,117.006432,-35.351940,103.134315,121.086029,-41.673199,137.709503,117.870956,-49.167744,175.362015,111.877121,-44.563213,168.269760,153.293365,16.238239,216.029877,140.839783,17.511375,234.521515,117.656738,16.912567,161.588394,152.749985,47.641487,206.793503,136.720856,68.905937,228.710114,109.168694,70.813622,145.971008,138.858887,73.340424,188.522614,121.914093,94.458359,206.676086,95.453407,95.098793,127.080124,120.724289,90.910522,154.469131,97.326218,113.893837,169.805939,76.748871,112.203415,100.156029,158.909103,20.909622,77.955475,141.548523,48.841190,106.336761,148.812561,60.940067
196,1.633333,85.491768,117.225708,-35.038979,102.982582,121.550636,-41.125622,137.534821,118.405663,-48.857162,175.247223,112.518211,-44.314388,167.904999,153.655106,16.657127,215.834900,141.434143,17.970037,234.395508,118.434174,17.336040,161.296829,153.060333,48.078846,206.495209,137.113831,69.432297,228.442749,109.749023,71.312157,145.658173,139.000015,73.831711,188.165054,122.105682,94.877251,206.535019,95.685326,95.415718,126.853584,120.735184,91.221443,154.291672,97.433556,114.220200,169.721924,76.906342,112.506668,99.829445,159.014206,21.304663,77.760376,141.550735,49.208035,105.988747,148.903137,61.419353
197,1.641667,85.334435,117.353676,-34.745140,102.935806,121.918007,-40.691200,137.431915,118.772049,-48.522644,175.193832,112.988640,-44.040470,167.510757,154.060394,17.056517,215.507355,142.194427,18.491171,234.263214,119.262383,17.811199,160.808563,153.441284,48.668690,206.187103,137.678970,69.946266,228.337036,110.400299,71.790695,145.358688,139.188721,74.212067,187.875595,122.464828,95.432793,206.263428,96.213371,95.934166,126.558914,120.809944,91.588181,154.063736,97.607361,114.518066,169.557983,77.129372,112.897102,99.462059,159.150497,21.780045,77.468552,141.530991,49.612358,105.656975,148.973145,61.792793
198,1.650000,85.255180,117.491394,-34.488918,102.833977,121.852951,-40.600815,137.211258,119.145554,-48.089409,174.984818,113.512199,-43.591908,167.123535,154.645264,17.655361,215.240082,143.093796,19.037189,234.076859,120.262741,18.376762,160.474167,153.786911,49.151054,205.835358,138.288086,70.474396,228.099289,111.115112,72.410629,145.024612,139.411163,74.701576,187.639740,122.921143,95.824921,206.155640,96.616562,96.322563,126.320229,120.919388,91.995544,153.877884,97.787613,115.003128,169.435516,77.354294,113.283585,99.129822,159.282867,22.206818,77.141708,141.522583,49.978165,105.251816,149.073990,62.288582
199,1.658333,85.112404,117.784958,-33.938084,102.872452,122.424095,-40.092720,137.124847,119.680565,-47.658352,174.882889,114.323769,-43.273590,166.737244,155.180145,18.194181,214.863083,144.012070,19.634996,233.928680,121.279678,18.882374,160.057846,154.219025,49.629585,205.413849,138.972778,71.110168,227.874390,111.965302,72.897232,144.637299,139.756699,75.193054,187.294754,123.320587,96.369293,205.941803,97.173836,96.907524,126.091957,121.143562,92.431313,153.699387,97.999939,115.330627,169.317459,77.632065,113.530693,98.680244,159.459167,22.667715,76.878021,141.489761,50.284637,104.900940,149.173279,62.673107
200,1.666667,84.964554,118.070602,-33.632366,102.486488,122.780014,-39.698277,136.995514,120.175522,-47.292347,174.782089,114.980263,-42.906818,166.341019,155.852509,18.800312,214.518524,144.941849,20.205936,233.727692,122.417236,19.549997,159.623596,154.740021,50.219898,204.966537,139.692261,71.659035,227.587982,112.792152,73.569420,144.245041,140.093643,75.676102,187.032349,123.848801,96.900963,205.729095,97.760727,97.414680,125.738533,121.309784,92.949867,153.386841,98.264786,115.831947,169.202240,78.232307,114.157356,98.306274,159.657196,23.123940,76.417587,141.573212,50.830185,104.518738,149.290268,63.152203
201,1.675000,84.860420,118.299622,-33.311596,102.263313,123.115326,-39.289806,136.686264,120.783592,-46.889137,174.571991,115.749786,-42.400551,165.768616,156.382950,19.295610,214.090302,145.880554,20.806723,233.542068,123.555550,20.079969,159.137039,155.235565,50.751080,204.579300,140.462296,72.304512,227.345535,113.690964,74.112549,143.775330,140.377747,76.145531,186.502426,124.292725,97.487213,205.508881,98.385361,97.805664,125.412193,121.491425,93.329369,153.173325,98.561417,116.193764,169.014694,78.368454,114.411385,97.839523,159.879868,23.569950,76.109306,141.593140,51.144745,104.045341,149.466171,63.584694
202,1.683333,84.598251,118.573929,-32.879051,102.108772,123.644562,-38.749588,136.533966,121.417076,-46.447052,174.280258,116.508774,-42.161091,165.340607,157.060760,19.935251,213.764771,146.803497,21.297092,233.237305,124.611481,20.649324,158.623688,155.755295,51.336803,204.135666,141.144836,72.917961,227.068405,114.560867,74.775192,143.460373,140.628265,76.614227,186.097015,124.881660,98.108841,205.230377,98.980843,98.444168,125.016106,121.654610,93.808250,152.865250,98.819649,116.698982,168.895447,78.944328,115.076408,97.375145,160.112396,24.093611,75.623093,141.647293,51.623848,103.642334,149.635971,64.125313
203,1.691667,84.451416,119.027931,-32.488094,101.764236,124.121376,-38.343861,136.167297,121.870094,-45.982788,174.083466,117.292900,-41.762287,164.929474,157.660065,20.341398,213.263794,147.806686,21.832535,232.925781,125.658989,21.050323,158.181122,156.235336,51.853321,203.670639,141.859268,73.417809,226.805817,115.429649,75.207497,143.108917,141.108215,77.237305,185.775833,125.242966,98.578873,204.980194,99.395714,98.834480,124.761429,121.904129,94.246223,152.670868,99.096207,117.037659,168.644653,79.109276,115.027962,96.891129,160.330841,24.593376,75.362320,141.640732,52.098225,103.207672,149.821899,64.613014
204,1.700000,84.131149,119.440300,-32.166889,101.457397,124.354568,-38.084690,135.995270,122.706810,-45.601067,173.760315,118.099861,-41.418404,164.317566,158.343811,21.027035,212.826630,148.744141,22.430109,232.655502,126.746941,21.679090,157.734756,156.703171,52.390705,203.287979,142.488480,73.981667,226.484833,116.175652,75.765976,142.641342,141.344513,77.767426,185.400543,125.595528,99.163223,204.682465,99.918091,99.440247,124.413849,122.120697,94.781639,152.469391,99.309128,117.371681,168.596954,79.607910,115.736649,96.431816,160.583130,25.124632,74.899826,141.795471,52.613689,102.753349,149.996140,65.101532
205,1.708333,83.746910,119.756180,-31.690538,101.336678,125.043091,-37.534416,135.705505,123.284523,-45.226032,173.609756,118.983536,-40.990799,163.896027,158.936661,21.542900,212.413879,149.707886,23.029274,232.411514,127.884445,22.217087,157.141510,157.253891,53.063946,202.833496,143.215500,74.622810,226.178741,116.960274,76.278282,142.180801,141.592407,78.307945,184.868530,126.010643,99.787468,204.487259,100.291237,99.817543,124.152390,122.245644,95.169250,152.193481,99.519402,117.827293,168.438797,79.847923,115.874092,95.971123,160.886993,25.708622,74.571205,141.778305,53.039242,102.251854,150.196823,65.638115
206,1.716667,83.627434,120.246765,-31.244913,100.942238,125.405861,-37.041637,135.385986,124.152718,-44.699783,173.348770,120.096764,-40.593189,163.401642,159.731049,22.237764,211.903107,150.779022,23.728638,232.079987,129.139572,22.885233,156.598785,157.774979,53.713337,202.438141,143.955658,75.216682,225.845398,117.898415,76.885178,141.868835,142.001038,78.934441,184.555908,126.306061,100.300682,204.113953,100.925369,100.410728,123.752647,122.362701,95.715118,151.959335,99.688774,118.028038,168.339218,80.006271,116.014404,95.418243,161.159073,26.321358,74.016068,141.889771,53.589302,101.801590,150.322708,66.195091
207,1.725000,83.495346,120.522224,-30.783489,100.870247,125.974998,-36.554001,135.205704,124.807777,-44.304070,173.137573,121.074135,-40.231316,162.682068,160.363922,22.875055,211.373795,152.018356,24.465496,231.812469,130.435562,23.483446,155.906265,158.378235,54.409477,201.762344,144.945236,75.957039,225.456589,119.094910,77.621452,141.358902,142.264725,79.434128,184.098557,126.904625,100.942719,203.916824,101.479836,100.850655,123.490196,122.426979,96.090141,151.851837,99.731369,118.415184,168.195480,80.295517,116.394356,94.879089,161.371689,26.933983,73.659264,141.828201,54.095318,101.281342,150.425995,66.775635
208,1.733333,83.331894,120.835007,-30.399921,100.685692,126.433792,-36.071644,134.952301,125.638397,-43.614941,172.928421,122.068596,-39.815315,162.102386,161.239471,23.630665,210.792404,153.278915,25.311314,231.387299,131.995834,24.346470,155.222717,158.982315,55.046040,201.176697,145.963013,76.797470,225.192780,120.306038,78.375023,140.744354,142.520874,80.072083,183.672775,127.442520,101.565765,203.615891,102.184692,101.555580,123.038406,122.630989,96.751907,151.542252,99.826332,118.821518,168.130432,80.508522,116.803902,94.269852,161.598282,27.507469,73.133835,141.781143,54.580311,100.693764,150.509689,67.317627
209,1.741667,83.237907,121.275520,-29.960907,100.616745,126.707344,-35.681625,134.646606,126.486870,-43.175972,172.669067,123.280380,-39.422092,161.489563,161.962479,24.324520,210.209137,154.521774,26.103380,230.987732,133.399429,25.093033,154.575577,159.657532,55.741772,200.430069,147.004028,77.562546,224.721741,121.633919,79.239288,140.262482,143.005493,80.803055,183.198837,127.971497,102.239265,203.213348,103.029953,102.239044,122.717857,122.705719,97.181633,151.335342,100.073349,119.123962,168.047394,80.712540,116.965851,93.644714,161.785431,28.113516,72.624046,141.663651,54.957668,100.047562,150.748352,67.930710
210,1.750000,83.055893,121.564972,-29.519258,100.325729,127.425041,-35.058277,134.442413,127.150444,-42.640820,172.348572,124.258659,-39.085152,160.719299,162.771057,25.100958,209.704376,155.802414,26.892338,230.700394,134.961609,25.961760,153.792221,160.264481,56.435844,199.782272,148.092590,78.378693,224.271851,122.945061,80.110626,139.654404,143.307404,81.452591,182.600372,128.651733,102.953125,202.912018,103.625992,102.718697,122.221725,122.870476,97.779022,151.005402,100.306839,119.605827,167.939896,80.968704,117.165825,93.080971,161.982910,28.658129,72.191399,141.534409,55.430927,99.452316,150.871902,68.504173
211,1.758333,82.854561,121.809845,-29.111404,99.970551,127.802055,-34.427036,134.120651,127.832741,-42.178871,172.203125,125.179138,-38.604595,160.138962,163.584076,25.882578,209.044693,157.152649,27.672390,230.351776,136.583862,26.791304,153.086899,160.965424,57.207283,199.131760,149.132156,79.303116,223.835190,124.238487,81.099724,139.009872,143.627304,81.952217,181.989914,129.250061,103.671097,202.547928,104.453011,103.517899,121.784195,123.322594,98.488388,150.746384,100.572723,120.039185,167.654999,81.560509,117.552322,92.470993,162.128738,29.234533,71.632736,141.583939,55.998734,98.861755,150.978516,68.993378
212,1.766667,82.620056,121.987503,-28.749767,99.870842,128.017578,-34.044113,133.922760,128.312653,-41.773861,171.926147,125.805305,-38.157234,159.239365,164.275467,26.468672,208.288376,158.800812,28.292601,229.948044,138.591461,27.464296,152.260422,161.533463,57.868427,198.303864,150.494217,80.217323,223.415543,125.971733,82.222198,138.457108,144.104843,82.721672,181.439575,130.148834,104.550858,202.201355,105.717453,104.518974,121.354637,123.371933,98.887512,150.359055,100.897919,120.627274,167.433975,81.863525,117.993980,91.850563,162.217163,29.785080,71.184540,141.504257,56.444473,98.262100,151.055893,69.565659
213,1.775000,82.334015,122.244759,-28.158936,99.482712,128.307892,-33.438881,133.624359,128.637177,-41.272774,171.705536,126.422791,-37.863689,158.550934,165.100220,27.029221,207.439850,160.780609,28.843689,229.679474,141.206329,27.911356,151.383362,162.301361,58.472710,197.466415,152.167114,81.206131,223.020248,128.309464,83.544319,137.731262,144.419083,83.365303,180.719589,131.278473,105.434784,201.966812,107.082764,105.609894,120.798073,123.416595,99.411400,150.079407,101.220970,121.173164,167.231674,82.349800,118.682236,91.359848,162.241684,30.290453,70.744812,141.317322,56.951645,97.743195,151.054245,70.100594
214,1.783333,82.138176,122.349556,-27.830616,99.370438,128.422897,-33.113743,133.368484,128.999268,-40.828880,171.580429,126.896423,-37.569191,157.629974,165.706207,27.616711,206.457748,162.898285,29.421824,229.396759,144.271393,28.553171,150.396088,162.922577,59.034267,196.324448,154.089279,82.278038,222.623276,131.112976,85.307961,136.994598,144.870773,84.068443,179.897400,132.432053,106.387039,201.605530,108.779434,107.033989,120.457970,123.438530,99.850311,149.661301,101.501266,121.803787,167.075394,82.683884,119.318565,90.808380,162.290558,30.813908,70.382767,141.145935,57.359711,97.265778,151.004288,70.563950
215,1.791667,82.084496,122.409439,-27.457825,99.300797,128.549973,-32.806248,133.200287,129.347595,-40.272564,171.348938,127.330826,-37.100391,156.908798,166.470551,28.279707,205.449249,164.878418,30.038879,229.074112,147.350510,29.233286,149.336105,163.649490,59.748486,195.229034,155.981277,83.150764,222.186935,133.717545,86.519341,136.285950,145.198410,84.638611,178.999496,133.593918,107.431969,201.169403,110.522110,108.392113,120.007538,123.587273,100.473244,149.238556,101.783989,122.346718,166.785568,83.141090,120.157066,90.277756,162.319473,31.316635,69.810257,141.149124,57.894360,96.736153,151.056046,71.100769
216,1.800000,81.986015,122.452141,-27.036573,99.007515,128.965637,-32.093559,133.116592,129.657349,-39.864685,171.138382,127.982887,-36.690533,156.098892,167.089539,28.983856,204.530838,166.607742,30.809294,228.659912,149.939957,30.070251,148.519989,164.194687,60.340992,194.205963,157.753815,84.335960,221.477905,136.328644,88.135834,135.537079,145.442230,85.281235,178.064789,134.591949,108.459251,200.702988,112.216209,109.920525,119.500046,123.640884,101.017876,148.867798,102.246338,123.281265,166.424149,83.680878,120.934929,89.815216,162.334122,31.842962,69.429558,141.018738,58.335754,96.226830,151.076538,71.605728
217,1.808333,81.850342,122.670937,-26.630234,99.026840,129.130051,-31.681664,132.867111,130.138245,-39.277725,170.975662,128.495209,-36.174423,155.501419,167.674805,29.712793,203.734329,167.965515,31.650621,228.241364,152.012329,31.004841,147.627716,164.794601,61.095417,193.089615,159.057022,85.392746,220.884445,138.459442,89.533585,135.021912,145.840454,86.003197,177.136658,135.575653,109.448097,200.253067,113.692398,111.302185,118.978172,123.830582,101.587456,148.313065,102.609360,124.027977,166.121414,84.133133,121.760406,89.291130,162.455200,32.337162,68.938530,140.892761,58.694111,95.702263,151.148514,72.068604
218,1.816667,81.815422,122.958138,-26.185974,99.057617,129.335999,-31.218349,132.747299,130.564972,-38.740013,170.843689,129.133835,-35.468288,154.930740,168.145157,30.393970,203.019455,169.050461,32.518723,227.712311,153.445877,32.022854,147.056152,165.125717,61.710007,192.256790,160.082016,86.245903,220.287872,140.153076,90.802254,134.253983,146.150269,86.651451,176.427811,136.319839,110.316399,199.664505,114.944275,112.534363,118.506310,123.966888,102.175987,147.733856,103.057198,124.704765,165.672897,84.577225,122.613449,88.829102,162.553360,32.818245,68.613617,140.848267,59.022331,95.187645,151.242889,72.578453
219,1.825000,81.817749,123.056091,-25.725885,98.855026,129.661865,-30.583317,132.745499,130.892700,-38.209625,170.867340,129.682999,-34.917995,154.260117,168.699066,31.237549,202.385468,170.081039,33.523315,227.287949,154.847763,33.066498,146.411926,165.610123,62.448177,191.420441,160.959442,87.268402,219.634048,141.626617,92.127457,133.651855,146.354095,87.267860,175.617310,137.014771,111.235107,199.138306,116.015022,113.750870,117.999092,124.228477,102.785583,147.193085,103.217171,125.051079,165.161728,85.079262,123.372375,88.426964,162.613617,33.274643,68.080727,140.919296,59.494602,94.628906,151.349792,73.090477
220,1.833333,81.896317,123.175545,-25.401457,98.964569,129.879944,-30.170574,132.834839,131.312378,-37.609554,170.838470,130.278641,-34.195816,153.798157,169.061310,31.932335,201.750992,171.128677,34.596680,226.838333,156.312500,34.251522,145.770752,165.954926,63.227074,190.615448,161.848099,88.243103,218.997177,142.991333,93.383614,133.137848,146.713364,87.963127,174.928192,137.612778,112.111801,198.454422,116.947121,114.946625,117.386581,124.306969,103.369438,146.605484,103.507324,125.784042,164.646866,85.461868,124.189842,87.985535,162.727737,33.816559,67.698250,140.862503,59.856178,94.108795,151.391693,73.551308
221,1.841667,81.953644,123.286232,-25.017784,99.127373,129.993912,-29.764212,132.772766,131.592896,-36.947155,170.857834,130.734314,-33.597248,153.056381,169.648666,32.787308,201.025177,172.187790,35.680382,226.292496,157.728348,35.519779,145.082306,166.327209,63.947403,189.700165,162.584732,89.294678,218.253632,144.321716,94.769012,132.372437,146.858719,88.617966,174.134598,138.112549,113.162598,197.866104,117.653023,116.071709,116.908615,124.389183,103.947128,146.069458,103.763260,126.542252,164.223465,85.751236,124.906227,87.515503,162.812531,34.289566,67.252243,140.707474,60.137711,93.560471,151.470551,74.075134
222,1.850000,81.969849,123.476326,-24.492706,99.181160,130.175735,-29.258480,132.737976,131.863815,-36.438713,170.803711,131.366333,-33.108700,152.532471,170.043457,33.529312,200.246735,173.233337,36.757149,225.785583,159.211899,36.615513,144.334152,166.647232,64.690178,188.675446,163.438263,90.401123,217.469650,145.682159,96.245857,131.908585,146.946579,89.177704,173.291855,138.572815,114.001671,197.255142,118.451050,117.295959,116.412338,124.499985,104.498978,145.513382,103.960991,127.287552,163.819946,86.011230,125.607475,87.170815,162.871048,34.785282,66.947205,140.591080,60.480946,93.088509,151.431656,74.507645
223,1.858333,82.025017,123.588486,-24.098629,98.994804,130.470795,-28.587431,132.596008,132.267670,-35.828426,170.788498,131.879395,-32.710590,152.035507,170.485535,34.359482,199.641464,174.197708,37.608303,225.342194,160.688004,37.606548,143.719635,166.921158,65.410698,187.831512,164.313995,91.480415,216.690109,147.077515,97.603798,131.281616,147.108429,89.868477,172.406372,139.080307,114.956413,196.602310,119.382851,118.453331,115.896530,124.327316,104.821625,145.053467,103.996338,127.629967,163.398987,86.257706,126.371445,86.703896,162.925430,35.291344,66.434395,140.609909,60.990730,92.607697,151.426437,75.025757
224,1.866667,82.006622,123.665733,-23.685806,99.034172,130.652145,-28.163420,132.580170,132.554001,-35.302647,170.663559,132.444901,-32.110546,151.429108,170.766525,35.065857,198.934235,175.085068,38.614201,224.767059,162.024673,38.652641,143.109726,167.239609,66.180557,186.891205,165.129135,92.350563,216.000870,148.474701,98.803368,130.651749,147.328064,90.653191,171.712143,139.530396,115.817375,196.014389,120.196236,119.606812,115.433891,124.345482,105.367867,144.536407,104.162025,128.321198,162.967819,86.551743,127.024498,86.365471,162.927490,35.747242,66.087601,140.517609,61.385731,92.122108,151.457993,75.546852
225,1.875000,81.955246,123.814789,-23.260563,99.115189,130.768768,-27.739511,132.563080,132.879135,-34.738163,170.623123,132.911484,-31.660620,151.058044,171.019852,35.645206,198.350815,175.836761,39.513535,224.318161,163.299301,39.768734,142.418793,167.505508,66.800430,186.151627,165.779984,93.210640,215.294937,149.760803,100.069138,130.198120,147.438660,91.173279,170.974335,139.991104,116.733597,195.363007,120.982140,120.915688,114.999268,124.062538,105.586258,143.998795,104.265289,129.006546,162.641083,86.714333,127.688484,86.021667,162.905945,36.252827,65.750648,140.398376,61.741806,91.630112,151.481644,76.007637
226,1.883333,81.996407,123.869804,-22.940914,98.890511,131.007645,-27.068266,132.440964,133.147430,-34.142689,170.538483,133.369736,-31.095560,150.671997,171.364563,36.463490,197.734024,176.590149,40.437901,223.861740,164.527802,40.785759,141.919235,167.693634,67.439117,185.309570,166.472046,94.119225,214.597290,150.823151,101.161880,129.719849,147.485565,91.764671,170.278259,140.355682,117.715782,194.794586,121.640099,122.011787,114.545876,124.360138,106.407021,143.547104,104.291634,129.377823,162.159760,86.955490,128.453873,85.641022,162.968094,36.698578,65.435524,140.282333,62.133858,91.225929,151.421600,76.491776
