Format Version,1.23,Take Name,Labeling_Calibration Ground Plane_014,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-15 05.18.17.299 오후,Total Frames in Take,723,Total Exported Frames,723,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
66,1.100000,291.355438,300.937042,162.805023,310.954529,300.206604,158.599884,334.624359,289.551300,142.476334,368.319275,273.363800,132.787842,382.118134,262.759766,211.138123,413.268188,234.787674,201.502884,425.772278,213.187164,190.193069,376.311920,250.632111,234.362991,401.082520,206.808777,234.852249,406.830994,178.788757,223.265808,356.517914,236.433762,253.893143,381.707977,196.100754,252.936935,386.957336,167.472229,242.382492,331.404694,225.594208,266.161774,339.882324,190.416916,273.938629,350.036011,168.447342,267.350800,333.001129,300.793182,231.163498,304.058350,284.960266,254.438217,327.730072,270.723541,259.751556
67,1.116667,292.143341,301.016479,162.892303,311.750427,300.329987,158.756088,335.510925,289.740540,142.707504,369.241486,273.671570,133.054626,382.819153,262.655151,211.357208,414.040649,234.765640,201.668320,426.573151,213.197296,190.307663,376.973755,250.417206,234.500687,401.707886,206.632217,234.879623,407.574493,178.671188,223.242966,357.069824,236.130356,253.933884,382.336853,195.822845,252.883011,387.616058,167.234161,242.224579,331.962616,225.257385,266.077148,340.414551,190.022079,273.682007,350.627838,168.083618,267.061462,333.646118,300.601257,231.384506,304.643860,284.648590,254.508560,328.285736,270.413635,259.842499
68,1.133333,293.078430,301.098572,162.937485,312.712982,300.480560,158.860931,336.514496,290.025482,142.809433,370.300232,274.035309,133.206406,383.642303,262.555542,211.450287,414.875641,234.708252,201.770294,427.486664,213.216858,190.347900,377.729034,250.203766,234.520554,402.484253,206.429901,234.819473,408.387177,178.491440,223.001648,357.776398,235.785309,253.812073,383.089813,195.522980,252.658966,388.391327,166.975113,241.897461,332.624084,224.837433,265.826538,341.120331,189.558716,273.251709,351.285950,167.637207,266.507080,334.338074,300.322510,231.530045,305.299683,284.280975,254.502686,328.928619,270.024048,259.814636
69,1.150000,294.096466,301.176392,162.872101,313.849762,300.668457,158.926636,337.681458,290.311279,142.878006,371.558716,274.458984,133.315338,384.552948,262.415161,211.506577,415.895050,234.700363,201.711105,428.517181,213.243271,190.214005,378.569580,249.933075,234.447296,403.386719,206.151230,234.491974,409.351440,178.321854,222.596405,358.561218,235.368011,253.590790,383.929382,195.130035,252.287476,389.290100,166.668472,241.326691,333.356842,224.232117,265.358826,341.828491,188.946091,272.594513,352.059601,167.089722,265.709290,335.159485,300.045441,231.637375,306.033661,283.765167,254.379395,329.669891,269.509308,259.673248
70,1.166667,295.275604,301.274963,162.667419,314.995331,300.828461,158.798050,338.959534,290.659973,142.830200,372.899719,274.930511,133.278091,385.579193,262.215271,211.353516,416.950439,234.591766,201.508911,429.661896,213.247269,189.880432,379.552460,249.613586,234.225281,404.395172,205.855240,234.092972,410.459564,178.125061,222.052643,359.467712,234.852585,253.186371,384.915405,194.740173,251.721405,390.371277,166.284210,240.630112,334.260620,223.676422,264.836975,342.764496,188.339508,271.762787,353.019287,166.516129,264.799713,336.085571,299.676270,231.598755,306.904938,283.226776,254.133972,330.516205,268.940857,259.403229
71,1.183333,296.510986,301.328827,162.398636,316.227295,300.991180,158.582504,340.245483,290.977142,142.645844,374.269684,275.360901,133.100052,386.704163,261.949982,211.027069,418.169525,234.460693,201.090744,430.910675,213.203796,189.355682,380.604309,249.156265,233.770309,405.506989,205.474136,233.435913,411.665009,177.848145,221.237930,360.492126,234.289658,252.569107,386.020569,194.381790,251.106644,391.738647,165.979462,240.000687,335.213593,222.943192,263.990875,343.758270,187.600800,270.757446,354.086304,165.864410,263.689789,337.116974,299.225464,231.456635,307.813416,282.546783,253.697968,331.476959,268.255035,258.972687
72,1.200000,297.815002,301.376709,162.013489,317.567719,301.095764,158.307480,341.646942,291.356842,142.283707,375.748596,275.918610,132.712723,387.918793,261.621246,210.527496,419.425293,234.219849,200.436707,432.244995,213.070801,188.582382,381.782837,248.675308,233.170364,406.817627,205.143997,232.632767,413.194427,177.619766,220.347015,361.599915,233.526733,251.709702,387.233124,193.884079,250.195114,393.190155,165.540131,239.048462,336.373962,222.130508,262.971039,344.953918,186.803268,269.555664,355.239716,165.103348,262.326172,338.267609,298.698517,231.103027,308.969360,281.848785,253.197998,332.566437,267.481506,258.384796
73,1.216667,299.250671,301.488586,161.497055,319.016907,301.303314,157.862274,343.185913,291.798615,141.892746,377.321289,276.571259,132.258286,389.279510,261.228607,209.922241,420.816071,234.007217,199.639969,433.730438,213.063034,187.563995,383.050140,248.023499,232.358551,408.211731,204.749466,231.601028,414.989136,177.415192,219.274292,362.878082,232.734360,250.686020,388.631500,193.402328,249.144897,394.947083,165.123566,237.988297,337.557953,221.120483,261.676910,346.154663,186.051987,268.136688,356.691345,164.416656,261.091156,339.538147,298.055756,230.757248,310.145325,280.945435,252.542252,333.737000,266.526672,257.641052
74,1.233333,300.793274,301.637268,160.893600,320.559479,301.624268,157.386520,344.845703,292.389954,141.394135,379.064789,277.405426,131.736206,390.663391,260.829559,209.146210,422.336945,233.867477,198.573624,435.344055,213.094147,186.333023,384.399902,247.387466,231.349152,409.680511,204.320435,230.317551,416.988037,177.373825,218.073975,364.099030,231.728394,249.382965,390.115936,192.792175,247.820190,396.775665,164.702545,236.666473,338.820709,219.986420,260.108154,347.404358,185.147171,266.447540,358.223633,163.584976,259.540894,340.801514,297.459564,230.496399,311.320465,279.839233,251.681931,334.946259,265.402863,256.696259
75,1.250000,302.411896,301.908447,160.257095,322.176544,301.984497,156.825699,346.518127,293.064819,140.799255,380.820526,278.358215,131.050720,392.105774,260.451019,208.237335,423.889404,233.724472,197.402451,437.019989,213.185226,184.856689,385.845734,246.703903,230.203064,411.260956,203.900406,228.780029,419.068878,177.312469,216.501801,365.459381,230.679108,247.879501,391.356537,191.821991,245.924591,398.753265,164.220856,234.912354,340.118652,218.709518,258.227173,348.782562,184.092087,264.304626,359.714844,162.600555,257.537781,342.127228,296.604156,229.917831,312.607422,278.675995,250.752396,336.184357,264.135223,255.579300
76,1.266667,304.017303,302.193451,159.456070,323.819427,302.429932,156.173294,348.258331,293.845551,140.098038,382.692780,279.435883,130.312286,393.605011,260.083038,207.135208,425.535004,233.662750,196.000595,438.772858,213.382965,183.188110,387.284668,245.998596,228.839981,412.855713,203.427200,226.969193,421.126404,177.231720,214.654495,366.838715,229.538269,246.086258,392.853912,191.025513,243.785828,400.768982,163.794830,232.833374,341.546295,217.429764,256.087189,350.120056,182.946976,261.858948,361.345490,161.586472,255.152313,343.478882,295.736053,229.211456,313.877289,277.383820,249.594269,337.462463,262.797668,254.271835
77,1.283333,305.737457,302.440796,158.438492,325.567535,302.808777,155.256195,350.135834,294.573456,139.259827,384.643188,280.474365,129.435654,395.165558,259.653412,205.949387,427.164185,233.446915,194.594055,440.554626,213.394043,181.569946,388.730103,245.000519,227.347366,414.402069,202.888199,225.157562,423.092133,177.009262,212.796234,368.202148,228.450409,244.214813,394.288361,190.188293,241.601028,402.585388,163.185562,230.594528,342.878815,216.194305,253.885895,351.490997,181.854416,259.400757,362.813293,160.583908,252.637360,344.870636,294.846863,228.187561,315.190308,276.212311,248.254639,338.756561,261.552307,252.768906
78,1.300000,307.399292,302.594299,157.145142,327.312592,303.161591,154.146881,352.014587,295.247437,138.252335,386.638428,281.407074,128.427322,396.730743,259.224274,204.473389,428.857727,233.196976,192.945450,442.286255,213.301636,179.757263,390.216064,244.347961,225.681046,415.969025,202.356125,223.287842,424.900330,176.696060,210.780411,369.621460,227.509247,242.203720,395.787628,189.412827,239.509521,404.244537,162.581863,228.371429,344.223511,215.128036,251.665390,352.793640,180.771606,256.809296,364.234863,159.580322,250.024551,346.364380,294.137512,227.015030,316.559479,275.195526,246.625259,340.127960,260.509430,251.095947
79,1.316667,308.981873,302.650452,155.551697,328.879547,303.337189,152.682053,353.730011,295.808472,136.872314,388.512543,282.304260,127.076164,398.334900,258.848999,202.684875,430.498810,232.992493,191.029083,444.016724,213.236145,177.637146,391.781097,243.746185,223.749039,417.592590,201.889648,221.051361,426.854950,176.449768,208.582520,371.169647,226.820572,240.113281,397.317566,188.686584,237.133469,405.924194,162.008041,225.902435,345.701416,214.210831,249.342285,354.249756,179.865189,254.293564,365.768188,158.751556,247.385132,347.862366,293.438934,225.382477,317.982880,274.282410,244.797211,341.594971,259.616455,249.183899
80,1.333333,310.469025,302.597595,153.700989,330.420807,303.454956,150.994873,355.363617,296.276978,135.201324,390.262512,283.045502,125.422569,399.914520,258.508881,200.618973,432.171539,232.846512,188.695770,445.740479,213.231735,175.202362,393.360046,243.250626,221.507553,419.318542,201.510483,218.613434,428.699402,176.194778,206.010223,372.765656,226.097733,237.710602,399.028992,188.120728,234.566833,407.680420,161.527786,223.135025,347.349243,213.490692,246.893677,355.882782,179.064850,251.614929,367.463989,158.059326,244.636703,349.361389,292.858093,223.530731,319.492889,273.480225,242.705170,343.090881,258.773926,247.028030
81,1.350000,311.942322,302.429474,151.614517,331.889679,303.466827,148.954285,356.894379,296.550385,133.201248,391.943665,283.619415,123.430244,401.534088,258.164581,198.182770,433.858765,232.642380,186.125031,447.466553,213.141342,172.509720,394.997009,242.756821,218.984528,421.067383,201.148315,215.910797,430.615662,175.968399,203.287735,374.450134,225.491821,235.098190,400.779572,187.588776,231.776108,409.581421,161.139557,220.275818,349.010834,212.742981,244.191208,357.687378,178.367081,248.721848,369.242310,157.017715,241.605774,350.902924,292.245850,221.316910,321.050354,272.670410,240.390610,344.681641,257.991425,244.626495
82,1.366667,313.380646,302.195129,149.177231,333.323090,303.461090,146.572678,358.421387,296.771332,130.930710,393.543915,284.112579,121.123825,403.139984,257.690491,195.451691,435.509399,232.324600,183.238037,449.159821,212.917175,169.490952,396.648956,242.199585,216.169022,422.812927,200.697327,212.895706,432.449677,175.641022,200.158508,376.134399,224.821365,232.201477,402.566345,187.048340,228.717834,411.448792,160.648758,217.103271,350.723389,211.998718,241.264572,359.455017,177.612717,245.644379,371.096100,156.383987,238.441040,352.491302,291.571014,218.838654,322.669647,271.879211,237.835281,346.324097,257.224945,241.944122
83,1.383333,314.802155,301.866669,146.579239,334.741913,303.294373,144.063141,359.868073,296.860413,128.358658,395.108368,284.442841,118.557693,404.773010,257.179047,192.407776,437.115936,231.866333,180.029129,450.734222,212.518768,166.195877,398.315796,241.559921,213.045776,424.513458,200.173386,209.545349,434.184875,175.195129,196.709167,377.877960,224.184631,229.106888,404.321716,186.400253,225.349960,413.187531,160.023941,213.603851,352.474182,211.244354,238.104736,361.226440,176.854080,242.359192,372.920624,155.671082,235.080780,354.126007,290.917938,216.095947,324.367096,271.110168,234.995865,348.032349,256.417603,238.986862
84,1.400000,316.228668,301.551971,143.728638,336.213348,303.037842,141.262558,361.306824,296.787231,125.508011,396.637787,284.476746,115.711205,406.319092,256.542358,189.153824,438.611267,231.223770,176.613342,452.204376,211.949829,162.675674,399.945648,240.866913,209.720016,426.129028,199.529099,205.986893,435.828949,174.600021,193.120239,379.536865,223.374359,225.705063,405.904541,185.616348,221.733368,414.720490,159.313660,209.887360,354.136230,210.484589,234.768250,362.902710,176.103516,238.885574,374.540161,154.906052,231.486847,355.728027,290.226044,213.086105,325.999786,270.263611,231.966675,349.686707,255.621643,235.867493
85,1.416667,317.643036,301.168701,140.685333,337.567963,302.683319,138.191803,362.689240,296.607056,122.375046,397.990051,284.416748,112.487259,407.868500,255.886765,185.696777,440.093018,230.566437,172.967148,453.616241,211.288116,158.914032,401.507233,240.131882,206.179062,427.664825,198.835526,202.340958,437.394897,173.983780,189.386246,381.153503,222.660233,222.230789,407.481354,184.829727,218.049316,416.240326,158.573380,206.110550,355.730499,209.757172,231.344238,364.396301,175.300461,235.308578,376.029633,154.150665,227.877655,357.386719,289.535767,209.875427,327.727112,269.616913,228.784424,351.411926,254.942871,232.567825
86,1.433333,318.976135,300.764465,137.500488,338.863922,302.399963,134.884033,364.010956,296.425354,119.119659,399.273041,284.336456,109.063629,409.389709,255.213501,181.955307,441.537537,229.914978,169.020401,454.955383,210.694946,154.850143,403.118683,239.456757,202.486053,429.228241,198.190079,198.457672,438.922852,173.356384,185.507278,382.759308,221.936432,218.527359,409.078979,184.146942,214.211624,417.759705,157.875732,202.178833,357.360413,209.048996,227.800766,365.959961,174.566269,231.748566,377.529022,153.416595,224.255997,359.059814,288.917725,206.481735,329.381805,268.919220,225.435989,353.071014,254.145920,229.073349
87,1.450000,320.270264,300.344299,134.162781,340.071594,302.136078,131.686157,365.217804,296.249176,115.694054,400.526093,284.304291,105.534569,410.913666,254.543396,178.013306,442.971405,229.283844,164.791458,456.321136,210.071945,150.510223,404.728790,238.774918,198.573364,430.788544,197.514236,194.346924,440.478577,172.745972,181.391815,384.433411,221.247696,214.666397,410.662689,183.432312,210.169937,419.306641,157.172073,198.074402,359.037262,208.419052,224.130508,367.596405,173.917801,228.020691,379.133301,152.742584,220.497757,360.751556,288.238892,202.925674,331.155670,268.289856,221.984543,354.841583,253.499832,225.498978
88,1.466667,321.595276,299.983917,130.671310,341.440796,301.789673,128.067093,366.445740,296.069122,112.105835,401.808350,284.312012,101.839218,412.473175,253.871078,173.903381,444.387756,228.567444,160.369934,457.588806,209.372925,145.928970,406.403534,238.106613,194.493622,432.352112,196.812653,190.062943,441.965057,172.044525,177.023010,386.137451,220.526245,210.699692,412.285767,182.705765,205.947174,420.805420,156.457596,193.738037,360.763092,207.726578,220.240494,369.273590,173.187027,224.048874,380.715698,152.025177,216.419128,362.437103,287.590698,199.198303,332.961029,267.645233,218.375565,356.628571,252.799179,221.724228
89,1.483333,322.913818,299.643677,127.118675,342.760132,301.487701,124.457535,367.797211,295.897797,108.430092,403.095917,284.245880,97.966278,414.046783,253.173523,169.623672,445.864380,227.850067,155.765030,458.845123,208.634628,141.212280,408.043884,237.390823,190.201645,433.920959,196.084229,185.572128,443.413239,171.388580,172.448563,387.923767,219.881378,206.523514,413.970093,181.947815,201.580032,422.308350,155.726440,189.232300,362.499420,207.064117,216.246323,370.949646,172.476959,219.913513,382.262482,151.286133,212.146057,364.244751,286.986450,195.358429,334.829498,267.014191,214.660553,358.494080,252.109085,217.823608
90,1.500000,324.292114,299.381866,123.448212,344.101135,301.216675,120.709145,369.003571,295.718719,104.554871,404.287811,284.140533,93.894218,415.633362,252.517456,165.218719,447.237061,227.144257,151.038330,460.121338,207.997757,136.349716,409.734497,236.781509,185.823959,435.480896,195.383881,180.909622,444.806213,170.666565,167.701752,389.635803,219.204666,202.241821,415.543579,181.240494,197.101654,423.778778,155.014496,184.606888,364.277039,206.436737,212.097412,372.650208,171.857147,215.699219,383.946106,150.655014,207.845505,366.063019,286.410309,191.405319,336.723145,266.456146,210.805450,360.405304,251.509247,213.786865
91,1.516667,325.645050,299.143494,119.725906,345.399902,301.013611,116.853676,370.228699,295.543945,100.550819,405.387115,283.994690,89.609657,417.238708,252.001968,160.639572,448.638641,226.571945,146.142883,461.340027,207.414566,131.318665,411.463928,236.242004,181.337479,437.045593,194.752060,176.070435,446.221222,170.051086,162.698486,391.402832,218.594070,197.820602,417.165009,180.549713,192.404556,425.226288,154.359390,179.850494,366.079620,205.912170,207.858826,374.424347,171.307602,211.358414,385.625366,150.098511,203.405701,367.896301,285.933716,187.405792,338.640320,265.903595,206.888916,362.339905,250.998474,209.690674
92,1.533333,326.952820,298.975769,115.882919,346.674408,300.848877,112.892395,371.407013,295.392578,96.459488,406.407104,283.881561,85.151024,418.788086,251.551147,155.981812,450.027252,226.119751,141.149597,462.543030,206.975449,126.160278,413.067505,235.671188,176.574905,438.579346,194.205933,171.107483,447.585724,169.531387,157.615891,393.238922,218.153854,193.330795,418.847961,180.037659,187.628998,426.692963,153.813187,174.880524,367.929901,205.504105,203.578857,376.261993,170.848328,206.939117,387.336884,149.641998,198.869080,369.686676,285.531647,183.241928,340.552460,265.526428,202.876831,364.242737,250.536743,205.493546
93,1.550000,328.177765,298.845062,111.949226,347.908875,300.687927,108.893723,372.484558,295.274780,92.196671,407.398315,283.852051,80.681190,420.298187,251.195374,151.275620,451.342743,225.708160,136.115860,463.750397,206.595322,120.993874,414.775055,235.281815,171.917465,440.067566,193.725342,166.052307,448.830933,169.023788,152.357620,394.945648,217.747803,188.805176,420.425049,179.572357,182.756607,428.109222,153.351471,169.870621,369.706757,205.154816,199.222610,377.960938,170.466217,202.483429,388.941833,149.236633,194.318771,371.471680,285.220520,179.015503,342.459167,265.230133,198.841782,366.152496,250.219940,201.230453
94,1.566667,329.439575,298.752106,107.976265,349.080872,300.679565,104.753288,373.612976,295.283417,87.972206,408.428345,283.861847,76.190750,421.781921,250.918396,146.502869,452.706024,225.445770,131.073944,464.921204,206.316727,115.804893,416.384705,234.916580,167.135010,441.520966,193.330704,160.962982,450.103302,168.624710,147.141373,396.669678,217.450836,184.153900,421.982361,179.170120,177.898224,429.526794,152.968109,164.905792,371.415558,204.873611,194.795715,379.588226,170.187729,198.035706,390.427826,148.863022,189.790024,373.213867,284.986481,174.703094,344.296234,264.977173,194.628860,367.978516,249.869934,196.892426
95,1.583333,330.627869,298.748871,103.962959,350.281860,300.666809,100.656578,374.676758,295.345245,83.665154,409.418518,284.028107,71.612999,423.244415,250.696274,141.662704,454.026337,225.241989,125.908974,466.106445,206.114487,110.518562,418.001862,234.639709,162.335678,442.964600,192.992538,155.800232,451.350037,168.306625,141.827621,398.382813,217.185654,179.455658,423.608612,178.852051,173.029175,430.997528,152.650146,159.916962,373.152313,204.633133,190.298355,381.133575,169.856094,193.480713,391.891754,148.552353,185.189377,374.926910,284.769836,170.347595,346.145905,264.753632,190.431000,369.805420,249.632965,192.427063
96,1.600000,331.859985,298.831573,99.875099,351.390686,300.822632,96.517647,375.723145,295.514374,79.311584,410.404785,284.224060,67.002388,424.714752,250.514923,136.737625,455.304657,225.055832,120.648659,467.241364,205.949005,105.110527,419.615631,234.372589,157.374481,444.395081,192.624176,150.451706,452.427765,167.945160,136.255569,400.053589,216.931259,174.662567,425.130829,178.566620,167.898148,432.341248,152.393997,154.699249,374.895569,204.404800,185.687210,382.816772,169.636337,188.786545,393.412354,148.296463,180.364792,376.672577,284.607239,165.928070,348.020844,264.597778,186.161606,371.665710,249.401611,187.943710
97,1.616667,333.072784,298.988922,95.784966,352.621948,301.022278,92.208466,376.772522,295.717499,74.896156,411.305267,284.472778,62.250126,426.163147,250.432159,131.725052,456.591156,224.959656,115.266800,468.327271,205.847458,99.589775,421.173431,234.162079,152.309052,445.774750,192.359924,144.975708,453.587250,167.680206,130.616089,401.762177,216.711090,169.729202,426.626831,178.297089,162.614868,433.720520,152.156937,149.266098,376.608063,204.229279,180.955154,384.446777,169.413788,183.929413,394.989807,148.100342,175.412186,378.400726,284.363342,161.155472,349.892090,264.463379,181.839310,373.550415,249.274429,183.396561
98,1.633333,334.255676,299.244080,91.634781,353.824921,301.219543,87.931046,377.833710,296.010132,70.391777,412.260651,284.870056,57.462784,427.595306,250.357147,126.625282,457.814331,224.854279,109.843742,469.388123,205.824677,93.977806,422.775299,234.034622,147.212997,447.172119,192.139511,139.462708,454.926697,167.556061,124.918289,403.352203,216.498001,164.675858,428.096069,178.059067,157.294678,434.976959,151.930878,143.753525,378.329987,204.102676,176.142868,386.073730,169.233749,178.912872,396.466705,147.932297,170.248413,380.151855,284.307495,156.585129,351.811829,264.432098,177.440674,375.373657,249.104340,178.699493
99,1.650000,335.488342,299.594666,87.381310,355.008270,301.653137,83.652557,378.868835,296.427338,65.850426,413.199554,285.346436,52.670689,429.019592,250.322495,121.459976,459.011597,224.809906,104.311386,470.425201,205.811783,88.300499,424.324799,233.932724,142.033173,448.536987,191.952438,133.814407,455.852600,167.302826,119.049088,405.031006,216.407333,159.621964,429.459839,177.783478,151.915115,436.083588,151.695007,138.165039,379.971405,203.985367,171.195816,387.629303,169.092545,173.827011,397.928925,147.787796,165.005035,381.880096,284.253021,151.873581,353.666840,264.386810,172.936920,377.218018,249.045731,173.980240
100,1.666667,336.704956,300.008087,83.100212,356.184814,302.018494,79.185982,379.905670,296.951813,61.280441,414.142181,285.919281,47.785721,430.450897,250.357651,116.177536,460.216705,224.793488,98.648697,471.450378,205.844818,82.466103,425.851685,233.873047,136.741180,449.892059,191.829163,128.158432,457.040955,167.269455,113.195786,406.650085,216.286438,154.478531,430.853638,177.581512,146.398895,437.316467,151.543411,132.504791,381.630615,203.917984,166.220688,389.180817,168.994476,168.639481,399.333374,147.681091,159.733246,383.654419,284.299652,147.180466,355.527374,264.376282,168.348434,379.085205,248.994598,169.177200
101,1.683333,337.924255,300.407227,78.758011,357.386627,302.450378,74.647461,380.966461,297.466766,56.600479,415.061462,286.555328,42.819847,431.881927,250.431183,110.879181,461.431763,224.868637,92.995758,472.514435,205.967361,76.659111,427.413879,233.911072,131.434494,451.282471,191.796066,122.411400,458.120117,167.225616,107.253418,408.328522,216.287582,149.248672,432.336426,177.523102,140.875305,438.636719,151.534470,126.808731,383.321960,203.880844,161.147644,390.698120,168.851837,163.368835,400.737213,147.593338,154.292297,385.359528,284.337280,142.408951,357.372070,264.346375,163.691742,380.910583,248.927917,164.258514
102,1.700000,339.161591,300.837677,74.312424,358.641235,302.930054,70.052467,382.043976,297.983917,51.846592,416.037750,287.146271,37.788979,433.331543,250.673615,105.564339,462.769470,225.212677,87.389198,473.686005,206.307709,70.884979,429.044220,234.083344,126.121742,452.708984,191.907272,116.727608,459.292816,167.358078,101.333015,410.011322,216.321823,143.972168,433.788269,177.495102,135.276093,439.899078,151.551483,121.056435,385.004456,203.879684,155.962509,392.296570,168.815216,158.026535,402.233612,147.625137,148.832733,387.070343,284.507690,137.598343,359.186554,264.423096,158.933105,382.723694,249.000946,159.312088
103,1.716667,340.301636,301.310242,69.749695,359.755890,303.439148,65.373672,383.014893,298.558990,47.038261,416.969727,287.854980,32.715652,434.743713,251.039413,100.193779,463.962616,225.713501,81.613693,474.871948,206.820374,65.081612,430.544128,234.355469,120.706558,454.157684,192.165298,110.926697,460.564819,167.629730,95.376869,411.640564,216.483444,138.620483,435.371521,177.658463,129.611511,441.264526,151.752502,115.228027,386.744171,204.021500,150.764496,394.010956,168.983978,152.624130,403.877747,147.784882,143.288818,388.681763,284.700409,132.627701,360.986755,264.625977,154.140717,384.530640,249.140625,154.294205
104,1.733333,341.432037,301.800415,65.157555,360.862793,303.955841,60.705791,384.008240,299.207764,42.184738,417.896698,288.593475,27.570000,436.095032,251.471344,94.711136,465.346832,226.186081,75.936844,475.993927,207.390625,59.164154,432.045990,234.637924,115.161446,455.566620,192.522919,105.082779,461.848663,168.032898,89.380562,413.326904,216.779007,133.235626,436.946350,177.987213,123.901604,442.732941,152.090424,109.331757,388.452515,204.220535,145.458420,395.711365,169.201157,147.178482,405.541565,148.077225,137.718262,390.270752,285.025299,127.666649,362.746307,264.802582,149.240967,386.293182,249.394897,149.180328
105,1.750000,342.592926,302.392517,60.486847,361.989685,304.554565,55.897453,385.015442,299.902893,37.157845,418.822906,289.335907,22.403711,437.465637,251.984619,89.205101,466.557373,226.778473,70.117241,477.128754,208.020218,53.212494,433.578339,235.094955,109.664314,457.015717,192.966141,99.154549,463.122620,168.556320,83.315155,414.922455,217.083206,127.731529,438.449860,178.336090,118.076729,444.130005,152.527344,103.360497,390.164856,204.544098,140.080383,397.353516,169.470673,141.644699,407.170258,148.414215,132.105591,391.871857,285.402924,122.580673,364.439972,265.019165,144.248444,388.048004,249.677399,143.972870
106,1.766667,343.693939,303.071198,55.779587,363.078278,305.295929,51.032246,385.998901,300.715240,32.155346,419.707428,290.238861,17.093061,438.814056,252.577957,83.635513,467.771088,227.475159,64.189438,478.233124,208.803253,47.127129,435.076691,235.609116,104.032455,458.365967,193.486938,93.208229,464.258331,169.112366,77.087341,416.534210,217.454971,122.198204,439.830261,178.594070,112.223518,445.372894,152.885956,97.322670,391.758575,204.839355,134.639954,398.980957,169.819534,136.005310,408.697174,148.772995,126.291824,393.387756,285.797363,117.420448,366.077606,265.325134,139.168793,389.678162,249.982239,138.732620
107,1.783333,344.772247,303.901794,50.989571,364.049072,306.119232,46.198315,386.695129,301.635956,26.999331,420.519135,291.395172,11.814676,440.049133,253.221954,77.934517,468.897003,228.226517,58.160309,479.219025,209.656952,40.942169,436.471039,236.132187,98.301773,459.691559,194.065948,87.032875,465.389801,169.770630,70.786064,417.962952,217.845886,116.426987,441.143951,178.959564,106.167641,446.545349,153.344193,91.056351,393.238281,205.146622,128.974777,400.394073,170.070297,130.149384,410.074860,149.139114,120.309471,394.833252,286.250183,112.264320,367.725128,265.680420,134.094833,391.286255,250.296112,133.374115
108,1.800000,345.788940,304.791046,46.198318,365.051178,307.156250,41.311852,387.754211,302.877716,22.144793,421.302460,292.711731,6.552433,441.218994,253.891861,72.136917,469.928192,229.013474,51.956703,480.140045,210.524567,34.521271,437.739288,236.695984,92.431305,460.901367,194.674576,80.675156,466.442139,170.421463,64.181305,419.355621,218.161133,110.581818,442.354736,179.289749,99.788803,447.535919,153.736481,84.448051,394.697388,205.464523,123.217880,401.619446,170.284531,124.035774,411.152924,149.511642,113.993240,396.305084,286.722412,107.036705,369.218140,265.925476,128.822327,392.869415,250.627518,127.870964
109,1.816667,346.783600,305.995514,41.405121,365.929138,308.186737,36.468796,388.525421,304.128662,17.063055,421.992462,294.225830,1.238794,442.328400,254.527451,66.134392,470.789825,229.810806,45.501606,480.857666,211.377563,27.864140,438.986847,237.246964,86.351692,462.026672,195.321915,74.016853,467.409180,171.221359,57.293476,420.664551,218.507141,104.451347,443.482788,179.665329,93.177376,448.474060,154.243546,77.631889,396.061737,205.768784,117.207809,402.877991,170.552322,117.749451,412.188538,149.790466,107.436783,397.712067,287.195038,101.706635,370.806030,266.277557,123.514297,394.356598,250.912186,122.276672
110,1.833333,347.663910,307.051758,36.559040,366.806122,309.352966,31.554104,389.258270,305.488190,11.983438,422.683350,295.754456,-4.104350,443.304382,255.207153,60.039360,471.487823,230.539841,38.946472,481.387756,212.137405,21.128616,440.177216,237.854462,80.137672,463.045746,196.003296,67.185501,468.200104,172.048111,50.228737,421.951569,218.987396,98.254990,444.599152,180.167831,86.524544,449.322388,154.845505,70.628067,397.379517,206.113434,111.132545,404.089294,170.916565,111.371445,413.315399,150.238251,100.820648,399.058044,287.706696,96.296967,372.263458,266.626953,118.113815,395.826355,251.267609,116.578659
111,1.850000,348.486603,308.163818,31.584145,367.487579,310.378723,26.485893,389.891815,306.819489,6.806369,423.273895,297.263641,-9.528313,444.218689,255.807968,53.767727,472.029724,231.331833,32.524490,481.891541,213.257339,14.438848,441.247559,238.505371,73.848000,463.911774,196.749741,60.415955,468.868652,172.890900,43.277809,423.150482,219.570755,92.085007,445.621613,180.769821,79.833328,450.141052,155.508316,63.770935,398.632263,206.623215,105.053864,405.267700,171.396439,105.020248,414.385345,150.756821,94.296959,400.359222,288.294922,90.823227,373.761322,267.175629,112.770439,397.189240,251.707047,110.837563
