Format Version,1.23,Take Name,Take 2022-01-15 04.53.00 PM_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-15 04.56.00.442 오후,Total Frames in Take,399,Total Exported Frames,399,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.100000,37.183174,444.554779,23.701721,53.822029,439.739532,35.274181,78.601555,423.413574,42.777374,100.845535,409.333099,62.219097,56.645081,389.086517,115.676910,74.653259,365.431854,131.716949,92.449638,347.284760,140.506851,34.992161,388.264282,128.148941,36.852955,357.572205,157.463623,45.123260,336.945129,172.935638,7.238485,386.192810,129.273712,9.970675,361.882263,158.941467,10.379973,342.130127,177.517120,-21.572132,389.975189,122.163048,-32.063770,377.318146,146.354279,-31.057417,364.278351,167.794724,18.451206,442.000916,99.152565,-21.454655,436.498199,97.253479,-11.428773,417.887390,115.993156
7,0.116667,37.417595,444.620453,23.753027,54.095303,439.781097,35.314884,78.855820,423.482971,42.852352,101.106667,409.418793,62.292896,56.926285,389.131897,115.723160,75.001778,365.528473,131.800064,92.769417,347.372742,140.558121,35.312145,388.337158,128.205933,37.192986,357.602356,157.514908,45.485764,337.025024,173.015594,7.504796,386.244476,129.350418,10.286315,361.919434,159.024307,10.697536,342.147186,177.565750,-21.230936,389.984070,122.251900,-31.719563,377.279205,146.452560,-30.648003,364.156799,167.841583,18.677704,442.039032,99.222778,-21.230434,436.494812,97.285706,-11.145642,417.882874,116.010895
8,0.133333,37.716549,444.716949,23.845402,54.360889,439.907959,35.422459,79.121773,423.589172,42.899391,101.400734,409.571960,62.354168,57.281574,389.278503,115.822662,75.405655,365.701660,131.852020,93.190460,347.577667,140.601227,35.728008,388.295929,128.193542,37.541897,357.691345,157.580872,45.723610,336.957184,173.046570,7.839441,386.297058,129.381348,10.609463,361.962067,159.080597,11.038427,342.209229,177.637939,-20.922415,389.954559,122.340607,-31.366728,377.189392,146.557663,-30.221603,363.982391,167.823059,18.940844,442.126801,99.325386,-20.927618,436.543762,97.405281,-10.829983,417.932709,116.063751
9,0.150000,38.016739,444.856598,23.920523,54.647820,440.050354,35.458332,79.461662,423.790619,42.911934,101.752731,409.780670,62.394928,57.660088,389.457458,115.832390,75.811859,365.866425,131.876877,93.638290,347.794006,140.629578,36.051205,388.426361,128.268494,37.955063,357.801453,157.628235,46.304092,337.240173,173.112396,8.205759,386.394989,129.464844,11.008076,362.047852,159.139450,11.471322,342.289856,177.659805,-20.563280,389.938171,122.387863,-30.908756,377.066925,146.550476,-29.754215,363.814514,167.845367,19.311424,442.240295,99.367531,-20.595396,436.595276,97.487709,-10.489066,418.036713,116.174835
10,0.166667,38.307804,445.062317,23.944880,54.949951,440.259003,35.525536,79.799606,424.000244,42.981663,102.101196,410.015198,62.428520,58.031178,389.619202,115.851494,76.241074,366.054871,131.906967,94.110954,347.961792,140.629013,36.422771,388.726044,128.406845,38.406055,357.949677,157.683273,46.645058,337.205933,173.074799,8.554436,386.501221,129.526108,11.411695,362.167908,159.208633,11.866029,342.396454,177.730789,-20.163654,390.017303,122.474808,-30.464340,377.074646,146.682343,-29.265690,363.815796,167.938080,19.608974,442.372192,99.437355,-20.254980,436.751892,97.543098,-10.127256,418.145630,116.227760
11,0.183333,38.667274,445.220886,24.018293,55.326702,440.487305,35.580521,80.160561,424.202820,42.977562,102.504364,410.237579,62.421780,58.468922,389.850372,115.950432,76.658371,366.266571,131.949203,94.521683,348.151550,140.632950,36.869617,388.764435,128.390305,38.858521,358.190369,157.764175,47.125580,337.398499,173.128952,8.969012,386.667358,129.618759,11.780073,362.305664,159.278900,12.262365,342.555695,177.813522,-19.774529,390.204987,122.606529,-30.019100,377.159393,146.787125,-28.760645,363.796906,167.998428,20.000908,442.633514,99.570099,-19.853733,436.948334,97.693237,-9.723520,418.326416,116.309593
12,0.200000,39.029732,445.447021,24.113682,55.664013,440.670044,35.593311,80.528000,424.438110,43.020805,102.876694,410.500793,62.472317,58.871578,390.135590,116.002808,77.108276,366.526764,132.024963,94.960762,348.379364,140.680847,37.320820,389.062622,128.532867,39.274921,358.427734,157.851608,47.552559,337.616425,173.213776,9.304349,386.884094,129.776138,12.087215,362.499939,159.393570,12.511939,342.688446,177.868668,-19.403971,390.459381,122.766808,-29.614550,377.390015,146.955566,-28.361280,364.085754,168.173126,20.400427,442.861603,99.578171,-19.485258,437.180359,97.737610,-9.326701,418.623230,116.425240
13,0.216667,39.343212,445.677368,24.156309,56.001999,440.913574,35.718513,80.890892,424.720398,43.129551,103.243965,410.813629,62.561974,59.266354,390.356262,116.105820,77.468239,366.718933,132.103378,95.353851,348.590424,140.770538,37.646107,389.388885,128.640228,39.682625,358.675049,157.964600,47.969395,337.859344,173.296127,9.646649,387.121399,129.915710,12.375612,362.745300,159.524536,12.786663,342.948334,178.015076,-19.013805,390.717865,122.919739,-29.193544,377.636871,147.088226,-27.919163,364.295502,168.297760,20.735596,443.099548,99.661377,-19.098530,437.495789,97.866570,-8.950414,418.906830,116.543976
14,0.233333,39.700768,445.928284,24.284203,56.369366,441.209717,35.769131,81.244354,425.014313,43.218311,103.614738,411.139832,62.649445,59.692184,390.616730,116.215248,77.988045,367.021210,132.162277,95.829613,348.872162,140.748016,38.044212,389.670715,128.772324,40.111595,358.968140,158.097809,48.392693,338.144104,173.444733,10.007163,387.377289,130.125992,12.674932,363.047455,159.683792,13.076565,343.195313,178.164505,-18.688856,391.030579,123.095451,-28.858620,377.950775,147.342896,-27.531605,364.543304,168.461777,21.115374,443.394470,99.813255,-18.748526,437.710236,97.965744,-8.612220,419.177887,116.690056
15,0.250000,39.968781,446.185120,24.435108,56.640369,441.472778,35.900570,81.544540,425.340363,43.346619,103.936844,411.529572,62.800369,60.085636,390.847717,116.315331,78.425278,367.214355,132.172943,96.303360,349.016205,140.683197,38.512863,389.854431,128.896545,40.554459,359.196899,158.224915,48.850739,338.363556,173.521820,10.343326,387.623322,130.289017,13.026989,363.281372,159.842682,13.444654,343.458008,178.323898,-18.334507,391.277496,123.274277,-28.478798,378.160156,147.489761,-27.148312,364.797058,168.638947,21.439283,443.634094,99.912971,-18.423227,437.955048,98.140228,-8.258365,419.416840,116.825233
