Format Version,1.23,Take Name,Labeling_Take 2022-01-15 04.53.00 PM_002,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-15 04.56.11.275 오후,Total Frames in Take,416,Total Exported Frames,416,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
89,1.483333,7.820445,482.719818,57.570541,19.398197,487.636993,72.557610,47.529259,487.221252,84.618385,74.608757,485.278229,109.845406,0.710454,468.227356,161.760010,32.894691,457.942017,192.135925,57.964394,450.244476,200.288589,-15.194159,445.043915,167.314941,13.153249,418.051300,201.273499,39.944393,404.466431,208.741684,-26.121607,415.600433,159.599060,1.900390,392.399445,192.348969,27.994003,375.670746,198.459824,-33.345627,390.905579,143.595703,-14.729381,361.040649,162.684036,6.049856,351.091003,171.424255,-45.825062,469.473267,115.519608,-60.782555,434.802338,101.920212,-53.536266,430.581940,128.920700
90,1.500000,9.335853,482.640869,57.813435,21.016003,487.449066,72.700607,49.131058,486.828064,84.761131,76.266693,484.657532,109.959793,2.335211,468.401367,161.935196,34.897079,458.096344,192.080200,60.248882,450.414490,199.877350,-13.669020,445.173706,167.547516,15.061023,417.936890,201.300385,42.134335,404.341156,208.216553,-24.710327,415.734070,159.881973,3.600866,392.549591,192.622849,30.148367,375.965942,198.202377,-31.973780,391.010010,143.910858,-13.208464,361.037781,162.942902,7.644433,351.226715,171.598511,-44.434864,469.623322,115.753105,-59.389755,434.906219,102.222992,-52.155140,430.716614,129.232101
91,1.516667,10.777690,482.487488,58.054138,22.592068,487.306244,72.843399,50.709194,486.522308,84.859764,77.943779,484.092560,110.060707,4.002352,468.535461,162.157440,37.015759,458.293884,192.003311,62.622452,450.371796,199.296387,-12.151015,445.338135,167.811371,16.935440,417.941010,201.402817,44.367279,404.435608,207.765335,-23.265858,415.826019,160.198273,5.362511,392.544159,192.795242,32.071022,376.000336,198.080307,-30.590818,390.981415,144.170837,-12.001157,360.776672,162.964813,8.909909,350.858398,171.543106,-42.977997,469.719818,116.079285,-57.993015,435.016266,102.593987,-50.741451,430.874420,129.588425
92,1.533333,12.300920,482.435333,58.263260,24.091362,487.139160,73.153389,52.362400,486.194977,84.966629,79.610115,483.553589,110.185150,5.643393,468.630951,162.387787,39.215572,458.559357,191.997559,64.922203,450.273560,198.743378,-10.590383,445.435516,168.093964,18.886690,418.083832,201.607605,46.387703,404.389648,207.508392,-21.722277,415.825836,160.454163,7.183214,392.542358,192.955368,34.002209,375.969452,197.945892,-29.132725,390.901367,144.344559,-10.542170,360.479156,162.934204,10.241329,350.488190,171.442993,-41.524273,469.789520,116.387939,-56.548363,435.093994,102.986069,-49.235023,430.913452,129.929535
93,1.550000,13.856738,482.332947,58.623371,25.765852,486.950165,73.375107,54.035686,485.791626,85.133522,81.381462,482.868042,110.282219,7.340620,468.659454,162.591537,41.433022,458.462006,191.885513,67.331001,449.923492,198.041748,-9.002442,445.526764,168.388275,20.727362,418.001160,201.731339,48.377022,404.306824,207.314926,-20.134335,415.819275,160.735748,9.115647,392.543518,193.090576,35.965904,375.977325,197.817596,-27.489502,390.847839,144.589035,-8.977458,360.463440,163.204803,11.996925,350.436737,171.547531,-40.019260,469.815857,116.737762,-55.046169,435.092896,103.317276,-47.715611,430.958771,130.316025
94,1.566667,15.450337,482.243378,58.878193,27.407780,486.738953,73.721321,55.752686,485.341125,85.337288,83.235016,482.124084,110.394379,9.171807,468.649475,162.877151,43.814480,458.261749,191.789688,69.883041,449.433838,197.268997,-7.267944,445.520599,168.679108,22.678820,417.877136,201.874115,50.474953,404.181335,207.108719,-18.447781,415.760681,161.014984,11.150227,392.541199,193.200119,38.055256,375.965546,197.681458,-25.785612,390.779236,144.869095,-7.188246,360.249268,163.233078,13.832195,350.256134,171.448181,-38.468006,469.841858,117.112793,-53.481041,435.119202,103.720940,-46.064476,430.963470,130.687439
95,1.583333,17.059256,482.105743,59.210869,29.226736,486.504578,73.868172,57.586163,484.863739,85.429642,85.136932,481.331268,110.465912,11.038235,468.587097,163.047684,45.939453,458.139740,191.768417,72.105759,449.209106,196.951996,-5.437525,445.490143,168.899124,24.658798,417.722565,201.959885,52.585846,404.013397,206.966644,-16.666527,415.691925,161.257095,13.277375,392.528809,193.283310,40.082714,375.830231,197.528839,-24.011143,390.668915,145.056168,-5.400196,360.057831,163.269806,15.635313,350.026703,171.409393,-36.791912,469.882172,117.490463,-51.866310,435.163300,104.143341,-44.360146,430.966187,131.046051
96,1.600000,18.832169,481.858398,59.348507,30.977980,486.237671,74.084236,59.484570,484.347870,85.487839,87.060501,480.521576,110.510666,12.826170,468.638733,163.227890,47.943611,458.244232,191.853958,74.215416,449.182495,196.799088,-3.628785,445.498657,169.138489,26.739847,417.584045,202.004700,54.880932,403.744446,206.517883,-14.947409,415.674622,161.527954,15.487506,392.499908,193.339493,42.462009,375.691132,196.945511,-22.339321,390.652740,145.337540,-3.621444,359.938507,163.402756,17.540840,349.973053,171.425385,-35.026104,469.903320,117.781448,-50.213928,435.198120,104.474808,-42.659863,431.031860,131.391586
97,1.616667,20.594643,481.632446,59.548531,32.855957,485.936829,74.140327,61.362854,483.835999,85.499428,88.975372,479.738953,110.511169,14.728467,468.705505,163.335754,50.106987,458.229187,191.797211,76.444359,448.913025,196.355850,-1.800291,445.564178,169.354904,28.947943,417.445953,202.006882,57.394096,403.445251,205.716843,-13.218746,415.755890,161.851288,17.771044,392.447968,193.367950,45.254128,375.608551,196.003143,-20.697298,390.646393,145.638367,-1.795694,359.758972,163.459061,19.343353,349.883545,171.430557,-33.264984,469.996643,118.007584,-48.541740,435.287659,104.803551,-40.953926,431.185791,131.748611
98,1.633333,22.366289,481.439911,59.658352,34.704639,485.644928,74.264572,63.257263,483.337341,85.543694,90.944839,478.921021,110.557213,16.656929,468.754791,163.506454,52.470264,458.191528,191.644653,78.923698,448.620453,195.672058,0.085518,445.642456,169.533722,31.295221,417.286194,201.946243,60.021687,403.160248,204.798431,-11.475843,415.782562,162.077576,20.118402,392.366425,193.367966,48.115471,375.519653,194.868576,-19.033718,390.650604,145.919388,0.009745,359.679138,163.627274,21.309431,349.833557,171.358566,-31.490017,470.091980,118.299828,-46.858421,435.407440,105.164352,-39.235683,431.286835,132.075470
99,1.650000,24.152187,481.209290,59.805145,36.584988,485.361145,74.413422,65.185959,482.891388,85.641609,92.913361,478.101379,110.569984,18.660633,468.723785,163.625549,54.838295,457.970764,191.513748,81.307198,448.169128,195.078598,1.984172,445.672638,169.796982,33.627968,417.091919,201.885696,62.539360,402.934875,204.061417,-9.665451,415.836090,162.350647,22.520002,392.248901,193.338898,50.860428,375.519836,193.884460,-17.284685,390.675720,146.209778,1.865759,359.657196,163.885788,23.326643,349.821198,171.363113,-29.667168,470.127655,118.542229,-45.160881,435.520386,105.551140,-37.471600,431.385162,132.401199
100,1.666667,25.975128,480.991791,59.965065,38.480194,485.082184,74.527351,67.135223,482.378265,85.651978,94.931152,477.333496,110.526230,20.692907,468.694550,163.761917,57.166904,457.747467,191.397598,83.698174,447.754700,194.606110,3.954286,445.672394,169.978745,35.888111,416.940918,201.866669,64.950462,402.727325,203.528336,-7.778793,415.794922,162.583420,24.966263,392.088776,193.280029,53.491322,375.511383,193.078430,-15.489088,390.619019,146.478485,3.860354,359.557739,164.060471,25.501965,349.769348,171.266693,-27.811808,470.121613,118.860054,-43.417675,435.539063,105.863098,-35.650475,431.398102,132.716995
101,1.683333,27.768002,480.769318,60.151020,40.150570,484.979340,74.775650,69.096832,481.794342,85.675522,96.876305,476.518677,110.536415,22.710215,468.580078,163.880798,59.424961,457.555695,191.272873,86.015099,447.425232,194.200058,5.938245,445.589966,170.146133,38.007492,416.754364,201.889145,67.064178,402.582458,203.365601,-5.935483,415.790802,162.812424,27.447598,391.879578,193.190674,55.862694,375.412354,192.414185,-13.636113,390.553497,146.731689,5.906373,359.400391,164.156754,27.646420,349.714752,171.192490,-25.937527,470.112732,119.124390,-41.620693,435.520447,106.183365,-33.790771,431.437164,133.031082
102,1.700000,29.659657,480.461365,60.279678,42.150848,484.656311,74.849579,71.063599,481.195404,85.720131,98.918983,475.554413,110.536346,24.759497,468.454254,163.983521,61.664867,457.414917,191.185852,88.246704,447.238037,193.958176,7.912833,445.576050,170.336960,40.119598,416.613586,201.977142,69.208473,402.429718,203.229462,-4.079511,415.699249,163.015045,29.954433,391.614868,193.070175,58.112972,375.283813,191.913361,-11.789548,390.418091,146.906723,7.720902,359.340240,164.512726,29.861652,349.725250,171.146729,-24.036367,470.050751,119.329468,-39.809841,435.492828,106.498962,-31.924717,431.377106,133.295609
103,1.716667,31.469759,480.180725,60.462246,44.367554,484.026459,74.809448,73.119537,480.506165,85.797569,100.949860,474.441589,110.656372,26.881962,468.292572,164.096207,64.452324,456.911133,190.870178,91.165733,446.111145,192.441910,9.934338,445.432098,170.504028,42.618164,416.312531,201.790741,72.033890,402.136353,202.222229,-2.248813,415.650513,163.259766,32.477184,391.288055,192.917816,60.897728,375.309723,190.872971,-9.938377,390.285645,147.183792,9.804993,359.241180,164.748215,32.238377,349.671722,170.846817,-22.138786,469.961823,119.611549,-37.983467,435.422180,106.796547,-30.038303,431.300323,133.574478
104,1.733333,33.415657,479.826355,60.660172,46.320587,483.596161,74.984535,75.137505,479.815338,85.962120,102.909821,473.372162,110.869766,29.038673,468.033051,164.230820,67.548111,455.892914,190.330475,94.259010,444.334442,190.483002,11.965006,445.300842,170.777634,45.718029,415.598633,201.269943,75.714890,400.644531,198.879669,-0.299817,415.505127,163.592041,35.006268,390.892609,192.732864,64.298164,375.184967,188.521454,-8.079561,390.086060,147.448486,12.277637,359.052704,164.785736,35.229580,349.735840,170.336090,-20.200451,469.895386,119.912056,-36.168697,435.353943,107.158554,-28.140532,431.231537,133.951584
105,1.750000,35.295071,479.429199,60.787365,48.347309,483.150970,75.052933,77.136986,479.116608,86.016075,104.932587,472.397858,110.927193,31.215061,467.787842,164.375870,70.471886,455.116028,189.891922,97.163750,442.882233,188.768005,14.130792,445.008667,170.953949,48.744667,414.916901,200.711761,78.950607,399.840668,196.406418,1.758618,415.202789,163.763214,37.532104,390.422150,192.514709,67.317238,374.623352,185.476074,-6.077484,389.848083,147.687836,14.912983,358.757629,164.689819,38.105621,349.669312,169.794540,-18.230934,469.716431,120.238449,-34.290909,435.222168,107.536644,-26.149401,431.075836,134.300583
106,1.766667,37.378742,479.069397,60.728298,50.309883,482.701172,75.165993,79.148781,478.520508,86.040634,106.967361,471.500214,110.963974,33.410885,467.487396,164.532349,73.263641,454.255005,189.494217,99.896469,441.464233,187.152069,16.275433,444.747467,171.184235,51.565575,414.268616,200.321472,81.855240,399.089996,194.388321,3.768465,414.923981,163.992126,40.045113,389.870026,192.262589,70.403572,374.858093,184.319473,-4.093268,389.542786,147.856384,17.485182,358.338654,164.524948,40.891037,349.469910,169.180283,-16.222185,469.541931,120.540047,-32.386559,435.048309,107.876198,-24.235397,430.904022,134.588837
107,1.783333,39.320156,478.601868,60.800797,52.211224,482.258759,75.236893,81.150200,477.950714,85.963287,108.993843,470.668488,110.842560,35.638405,467.077637,164.599152,76.002419,453.458740,189.075150,102.512283,440.265442,185.817917,18.461662,444.379211,171.327148,54.284569,413.610687,199.922562,84.538055,398.414917,192.764893,5.848042,414.547394,164.146576,42.535713,389.229828,191.975845,72.971603,374.592957,183.114166,-2.091618,389.147430,147.990646,19.950518,357.851990,164.347076,43.607914,349.241486,168.557556,-14.502664,469.736115,121.183838,-30.477299,434.830322,108.235680,-22.231834,430.629547,134.880630
108,1.800000,41.175121,478.189819,60.905712,54.211533,481.744843,75.288116,83.133354,477.218262,85.933640,111.016220,469.713684,110.756454,37.859879,466.614594,164.674576,78.570747,452.767120,188.783783,105.041077,439.282074,184.851593,20.697565,443.883911,171.440445,56.755779,412.725586,199.474625,87.111092,397.637024,191.562897,7.958097,414.085236,164.308228,45.011917,388.543427,191.671570,75.399292,374.149902,182.135269,-0.006116,388.680054,148.095703,22.351473,357.281616,164.205231,46.230007,348.843445,167.956284,-12.438899,469.414856,121.494919,-28.527203,434.521301,108.497826,-20.186850,430.261749,135.204498
109,1.816667,43.006420,477.799957,61.021866,56.209476,481.176392,75.306404,85.162460,476.468475,85.846687,113.081253,468.735321,110.597832,40.153046,466.068573,164.747620,81.055183,452.112030,188.512924,107.397194,438.445099,184.202194,22.935778,443.372742,171.572525,59.229168,411.976288,199.192047,89.507431,396.940552,190.508408,10.134275,413.568054,164.401428,47.446815,387.900269,191.233490,77.844711,373.419769,181.521423,2.006454,388.197937,148.166550,24.525457,356.699951,164.090179,48.554245,348.332184,167.547211,-10.383723,468.994568,121.789604,-26.597723,434.174835,108.835587,-18.140776,429.864838,135.438293
110,1.833333,44.964733,477.199890,61.030182,58.106094,480.624786,75.311401,87.097107,475.733673,85.696899,115.111389,467.692627,110.332848,42.475170,465.545105,164.752518,83.722816,451.330658,188.100967,109.957283,437.375031,183.121475,25.228291,442.841064,171.638153,61.708313,411.225922,198.794739,91.930115,396.171539,189.676392,12.281216,413.056152,164.476471,49.804073,387.199951,190.912521,80.138077,372.783173,180.829391,4.054982,387.701355,148.153931,26.554964,356.050507,163.859009,50.595364,347.694183,167.195587,-8.294262,468.609100,122.060669,-24.677668,433.860718,109.174057,-16.092922,429.505920,135.725327
111,1.850000,46.774967,476.783264,61.109604,60.052135,480.036987,75.300659,89.114952,474.924377,85.552856,117.162872,466.605896,110.199532,44.803482,464.996033,164.743027,86.407097,450.451019,187.595901,112.472267,436.169220,181.909836,27.529715,442.314362,171.694092,64.216042,410.443054,198.354965,94.365524,395.391327,188.666824,14.420201,412.583160,164.572998,52.179310,386.546326,190.512314,82.451385,372.170227,179.962357,6.034534,387.248993,148.221786,28.704144,355.469788,163.647003,52.782276,347.121185,166.721054,-6.246555,468.240753,122.309868,-22.754377,433.576904,109.431824,-14.043371,429.141083,135.991791
112,1.866667,48.757259,476.288727,61.130871,62.032864,479.451080,75.274658,91.138962,474.115417,85.458588,119.155418,465.422333,110.098106,46.997524,464.472839,164.728729,88.916359,449.672089,187.163986,114.788170,435.115936,180.919968,29.741135,441.818878,171.745712,66.674103,409.675598,197.826141,96.712906,394.676056,187.620636,16.574377,412.160217,164.663956,54.640842,385.936951,190.526016,84.830513,371.713226,178.933060,8.083789,386.770599,148.236847,31.012497,354.950958,163.514587,55.351212,346.828857,166.083755,-4.182156,467.901581,122.539383,-20.859951,433.295074,109.719826,-12.022306,428.789093,136.173111
113,1.883333,50.572899,475.727448,61.145924,64.004875,478.886688,75.222946,93.113434,473.328918,85.339500,121.182610,464.434296,109.957497,49.186260,464.042145,164.687408,91.349327,448.967743,186.780396,117.103661,434.178375,179.949203,31.915649,441.363342,171.749771,68.999054,409.080994,197.490463,99.001228,394.046661,186.903015,18.681057,411.652893,164.624710,57.041283,385.375488,190.181351,86.927849,371.841095,178.664200,10.109492,386.343445,148.278641,33.376961,354.484711,163.363205,57.896984,346.478943,165.529083,-2.143741,467.548187,122.687729,-18.929287,432.960663,109.932808,-10.010548,428.467010,136.390778
114,1.900000,52.356537,475.300079,61.069618,65.933479,478.341766,75.160767,95.049515,472.717255,85.011314,123.155609,463.636108,109.564102,51.471146,463.526459,164.570160,93.864914,448.297119,186.299805,119.438881,433.354675,179.073883,34.176136,440.906616,171.716263,71.615387,408.812408,197.608597,101.251678,393.436035,186.337326,20.791292,411.234741,164.687561,59.303635,384.844635,189.947983,89.313850,370.703156,177.576096,12.145951,385.924774,148.245071,35.546024,353.966461,163.165497,60.193195,346.086670,165.006973,-0.116038,467.168823,122.829338,-16.977882,432.630310,110.096519,-7.971626,428.113129,136.504486
115,1.916667,54.172527,474.941956,61.033524,67.825478,477.851837,75.059692,96.978661,472.109253,84.811989,125.145660,462.829865,109.174034,53.794521,463.045227,164.469635,96.354591,447.703705,185.850296,121.840569,432.644623,178.203873,36.455280,440.427551,171.679123,73.951462,408.241699,197.336456,103.530251,392.829712,185.856781,22.985449,410.768829,164.629425,61.526760,384.189850,189.650162,91.484833,370.130676,177.110428,14.142018,385.512207,148.210281,37.721237,353.435944,162.905945,62.470757,345.635071,164.475494,1.940237,466.810638,122.991913,-15.040561,432.348755,110.320717,-5.906010,427.765472,136.655792
116,1.933333,56.067310,474.536102,60.980888,69.769241,477.409088,74.931320,98.965782,471.456909,84.644958,127.135742,461.927826,108.974503,56.082268,462.590210,164.356491,98.876472,447.145874,185.308029,124.264946,432.019928,177.288666,38.715889,439.984039,171.616791,76.347031,407.725006,196.987030,105.842957,392.352203,185.374939,25.209196,410.313873,164.553421,63.814537,383.696259,189.350983,93.742317,369.629395,176.649658,16.279602,385.098145,148.153381,40.055637,352.937195,162.575714,64.942879,345.294830,163.791367,3.975337,466.456543,123.162178,-13.104554,432.027710,110.483063,-3.829442,427.355804,136.746902
117,1.950000,57.933060,474.140808,60.959908,71.768356,476.987244,74.793198,100.943047,470.674347,84.502899,129.075485,460.705048,108.948784,58.278923,462.148651,164.272995,101.472023,446.414093,184.673630,126.595589,430.963074,175.740616,40.924412,439.574951,171.531860,78.730629,407.268005,196.675476,108.149124,391.881958,184.838593,27.391825,409.905121,164.503601,66.138222,383.205597,189.122925,95.972008,369.204834,176.189728,18.362234,384.680176,148.067383,42.376526,352.507599,162.317230,67.330002,344.940826,163.248383,5.981816,466.093231,123.223953,-11.126936,431.667755,110.578888,-1.764480,426.985657,136.843414
118,1.966667,59.854877,473.688354,60.875587,73.752548,476.437134,74.696899,103.005974,469.919617,84.339012,131.028503,459.418457,108.984619,60.514729,461.750183,164.158508,104.146950,445.600952,183.890228,128.882782,429.780762,173.976868,43.178074,439.145264,171.430481,81.237099,406.708832,196.169632,110.560097,391.364075,183.798019,29.568005,409.478546,164.396088,68.539635,382.793915,188.690933,98.295235,368.816284,175.478058,20.452948,384.310669,147.987808,44.622177,352.090576,162.066681,69.646141,344.675629,162.775818,8.044652,465.773743,123.351021,-9.146889,431.405792,110.726234,0.332879,426.678375,136.942230
119,1.983333,61.777775,473.238983,60.751747,75.735786,475.890533,74.534149,105.036926,469.133728,84.179527,132.943192,458.210052,108.958588,62.808105,461.319458,163.977966,106.814224,444.758240,183.166824,131.075775,428.571228,172.206467,45.483990,438.707184,171.359711,83.947594,406.010284,195.451233,113.053001,390.747101,182.117386,31.739477,409.113617,164.379105,71.125145,382.235016,188.127457,100.756882,368.518280,174.022583,22.468475,383.955750,147.945038,46.978321,351.678101,161.756393,72.150841,344.515564,162.064240,10.108128,465.481415,123.435898,-7.209354,431.150696,110.832458,2.356857,426.418213,137.033478
120,2.000000,63.645935,472.849762,60.632595,77.692558,475.398926,74.347176,107.039551,468.402374,83.949829,134.841171,457.113861,108.759041,65.095078,460.824432,163.749908,109.347519,443.919617,182.286133,133.356995,427.500305,170.645142,47.824089,438.233704,171.238693,86.660378,405.346161,194.587006,115.485756,390.114746,180.173004,33.997284,408.647217,164.275986,73.830597,381.651367,187.399567,103.294693,368.217316,172.300934,24.575262,383.535217,147.847565,49.515240,351.228027,161.379883,74.939133,344.396240,161.088150,12.173923,465.117767,123.481926,-5.240748,430.859192,110.970978,4.444178,426.009003,137.056259
121,2.016667,65.539436,472.357300,60.474644,79.718254,474.885742,74.086601,109.091919,467.700592,83.710709,136.844940,456.012085,108.513359,67.391022,460.285706,163.568420,111.869522,443.092621,181.599243,135.580032,426.507538,169.340042,50.081146,437.692230,171.058929,89.245033,404.655457,193.912994,117.859871,389.528046,178.704269,36.241199,408.125031,164.121704,76.363014,381.000671,186.668381,105.760620,367.820496,170.722488,26.761292,383.032928,147.665710,52.119286,350.651520,160.846222,77.701073,344.165741,160.033066,14.233999,464.694061,123.504150,-3.242918,430.443054,111.006088,6.522000,425.640015,137.134903
122,2.033333,67.394516,471.891083,60.320366,81.662636,474.295593,73.867043,111.088921,466.911957,83.405525,138.772720,454.917877,108.189049,69.633453,459.751770,163.331329,114.279030,442.328461,180.923157,137.694519,425.565460,168.143814,52.310471,437.169739,170.893509,91.691879,403.981995,193.286880,120.087433,388.848083,177.366470,38.387569,407.664093,163.993454,78.834816,380.360321,186.036652,108.459389,368.078857,170.792831,28.799637,382.592438,147.507156,54.449036,350.097137,160.442047,80.214256,343.822571,159.181335,16.294815,464.296722,123.481079,-1.299069,430.091888,111.043037,8.604112,425.200623,137.095535
123,2.050000,69.310905,471.430603,60.136322,83.625114,473.705688,73.608276,113.046471,466.103729,83.083923,140.707077,453.846313,107.880989,71.892410,459.231995,163.092468,116.798225,441.476654,180.095398,139.847427,424.482086,166.573380,54.519482,436.706421,170.703033,94.201492,403.321075,192.632996,122.338760,388.284821,175.948227,40.481052,407.166962,163.794540,81.244270,379.816437,185.459076,111.259865,368.831299,171.702255,30.778065,382.149384,147.332504,56.610695,349.628265,160.050644,82.441940,343.505493,158.503159,18.349566,463.920593,123.474716,0.649505,429.744324,111.051262,10.608157,424.867035,137.083542
124,2.066667,71.158775,470.857971,59.938942,85.540588,473.133728,73.393425,115.023170,465.269440,82.811012,142.468842,452.507751,107.775475,74.143410,458.683899,162.800156,119.398506,440.423798,179.053848,141.792679,423.089203,164.376373,56.689293,436.195343,170.520447,96.873962,402.581818,191.655716,124.583069,387.719482,173.182648,42.532063,406.716553,163.677017,83.856819,379.206635,184.635376,113.615974,368.853302,169.762894,32.650650,381.721344,147.180389,58.760361,349.154449,159.778915,84.710754,343.325470,157.741638,20.345497,463.500122,123.447304,2.558001,429.354401,111.051033,12.602225,424.450073,137.031845
125,2.083333,72.950401,470.341858,59.760529,87.432701,472.484741,73.202011,116.966652,464.343597,82.776115,144.119217,451.038147,108.011749,76.336029,458.044739,162.600952,121.888092,439.103027,177.945770,143.580460,421.513123,162.106339,58.864166,435.621521,170.401413,99.728729,401.583527,190.199692,126.652298,387.064087,169.579071,44.614365,406.214661,163.569382,86.664742,378.374908,183.334152,115.567909,368.101959,165.169861,34.585697,381.239502,147.057190,61.216705,348.725952,159.374847,87.411224,343.364899,156.659149,22.280233,463.081451,123.423241,4.392739,429.001495,111.139709,14.502481,424.035980,137.053513
126,2.100000,74.683594,469.761017,59.582653,89.242607,471.896790,72.974640,118.860817,463.538940,82.679352,145.703049,449.720673,108.165771,78.501137,457.331818,162.386002,124.348137,437.803375,176.930710,145.322983,419.976685,159.993759,60.947796,434.966644,170.200684,102.188675,400.360321,188.876419,128.491440,386.434937,166.442261,46.589634,405.616669,163.427261,89.390694,377.723877,182.086899,117.149162,367.123016,159.523132,36.493824,380.667694,146.851440,63.730389,348.225739,158.880386,90.073936,343.411133,155.477127,24.151985,462.571777,123.407410,6.195751,428.540161,111.138992,16.369028,423.492065,136.984589
127,2.116667,76.353386,469.275665,59.400917,91.035629,471.316711,72.703476,120.688148,462.783569,82.509918,147.341187,448.548340,108.084747,80.660400,456.546844,162.080811,126.469719,436.280182,175.760895,147.099609,418.569977,158.130615,63.011288,434.286346,170.003860,104.602638,399.351746,187.868729,130.256836,385.766022,164.018021,48.588848,404.952515,163.250168,91.895447,376.962494,181.090897,119.026215,367.012207,157.095871,38.428474,379.995758,146.558212,66.049316,347.532349,158.230316,92.541916,343.142090,154.269699,26.044506,461.983093,123.395622,7.993649,428.003479,111.109932,18.274931,422.904785,136.918976
128,2.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
